,song_id,song_artist,song_lyrics
10,6123780,선미,"[Sunny
Oh you can call me by my name
Oh oh come on
Baby 준비해 우린
떠날 거야
Oh ya ya ya Oh ya ya ya
늘 그리던 곳의
에메랄드빛 바다에 누워
Oh ya ya ya Oh ya ya ya
너와 잠들고파
두려워
날 보는 시선들이 말야 Yeah
But we gon' fly
You make me brave
Feel like I'm invisible
뭐든 다 할래 Yeah
Oh you can call me
Sunny Sunny
Come next to me
Call you my
Honey Honey
I'll be your
SUNMI SUNMI
이 하늘 아래
우린 Sunny Sunny
날 꼭 안아줘
내 푸른 바다
난 너만 있으면 돼
Oh my deep ocean
You can call me wave
So Sunny Sunny
바람도 내 편이야 Sunny
Woo you call me sunny
Oh oh ohhh
Oh oh ohhh
Let's hit the road my baby
비구름도 막지 못해
Where are we going?
Oh captain my captain
두려워
저 깊은 바닷속이 말야 Yeah
We're going down
깜짝이야
어딜 가니 Little turtle?
내 이름이 뭐냬
Oh you can call me
Sunny Sunny
Come next to me
Call you my
Honey Honey
I'll be your
SUNMI SUNMI
이 하늘 아래
우린 Sunny Sunny
날 꼭 안아줘
내 푸른 바다
난 너만 있으면 돼
Oh my deep ocean
You can call me wave
So Sunny Sunny
바람도 내 편이야 Sunny
Woo
저길 봐 저무는 노을빛마저도
마치 Feel Paradise
이 햇살과 너
함께 한 모든 순간들이
꼭 영원할 것만 같아
Oh you can call me
Sunny Sunny
Come next to me
Call you my
Honey Honey
I'll be your
SUNMI SUNMI
이 하늘 아래
우린 Sunny Sunny
날 꼭 안아줘
내 푸른 바다
난 너만 있으면 돼
Oh my deep ocean
You can call me wave
So Sunny Sunny
바람도 내 편이야 Sunny
Woo you call me Sunny]"
11,6077793,선미,"[웃지 않아도 되는데 왜
그래도 넌 예쁠 테니까
시들어버린 말투
감정 없이 툭 뱉은 네 마음도 Okay
I do understand
자꾸 왜 만지려 해
그만해
So please Get off of me
가까이하면 할수록 더
멀어지네
웃지 않아도 되는데 왜
그래도 넌 예쁠 테니까
시들어버린 말투
감정 없이 툭 뱉은 네 마음도 Okay
I do understand
Give away give away
살짝 지어 보이는 미소
It's on the house
이거 하나면 돼 Oh
의미 같은 건 네가
알아서 생각해 어차피
난 별생각 없었어
저기 핀 예쁜 꽃처럼
자꾸 왜 만지려 해
그만해
So please
Get off of me
가까이하면 할수록 더
멀어지네
웃지 않아도 되는데 왜
그래도 넌 예쁠 테니까
시들어버린 말투
감정 없이 툭 뱉은 니 마음도 Okay
I do understand
참 꽃같네 꽃같네
참 꽃같네 꽃같네
참 꽃같네 꽃같네
참 꽃같네 꽃같네
웃지 않아도 되는데 왜
그래도 넌 예쁠 테니까
시들어버린 말투
감정 없이 툭 뱉은 니 마음도 Okay
I do understand
참 꽃같네 꽃같네
참 꽃같네 꽃같네
참 꽃같네 꽃같네
참 꽃같네 꽃같네]"
12,31824520,선미,[]
13,31484302,선미,"[왜 늘 엇갈리는 거야
걸음은 한 발짝 느려
그새 스쳐 지나가
그제서야 돌아봐
뻔하디 뻔하잖아
I've already seen this before
I feel so high
흐릿해져 하나 둘 셋
Now I'm blind
I don't know why
보지 않아도
알잖아 Bad ending
We are in noir
이제 없어 너와
We are in noir
이제 그만 놔
Noir Noir
You know what you're talking too much
봤잖아 그러다
제일 먼저 피 보는 클리셰
하긴 이도 저도 뭐도 아닐 바에
차라리 그게 더 나아
Blah blah bullshhh
I've already seen this before
I feel so high
흐릿해져 하나 둘 셋
Now I'm blind
I don't know why
보지 않아도
알잖아 Bad ending
We are in noir
이제 없어 너와
We are in noir
이제 그만 놔
Noir Noir
Feel like nobody else is here
Feel like nobody else is here
너는 어떤 표정일까
No need to take a look
Cuz I know what is the next
We are in noir
이제 없어 너와
We are in noir
이제 그만 놔
Noir Noir]"
14,31219484,선미,"[웬만한 건
이제 다 견뎌
아파도 제법
참을 만해 (참을 만해)
나를 지키려
참아온 건데
네 눈엔 그게
그리도 착하고
반짝거렸나 봐
더럽고 아픈 걸
감싸고 감싸네 난
추한 까만 빛이
못 새어 나오게 난
새하얗게 피어난
갓 태어난 보석 같아
근데 넌 이 안에
뭐가 든지도 모르고
그저 예뻐라 예뻐라
그저 곱구나 곱구나
그저 빛이나 빛이나
뭐가 그리 좋은지
그저 예뻐라 예뻐라
그저 곱구나 곱구나
그저 빛이나 빛이나
이리 얼룩져버린 게
왜 넌 내 속을
들춰보려 해
왜 억지로 날
들쑤셔
그런다고 이게 열릴까
앙 다문 맘이
그리도 힘없이 부서질 것 같아
더럽고 아픈 걸
감싸고 감싸네 난
추한 까만 빛이
못 새어 나오게 난
새하얗게 피어난
갓 태어난 보석 같아
근데 넌 이 안에
뭐가 든지도 모르고
그저 예뻐라 예뻐라
그저 곱구나 곱구나
그저 빛이나 빛이나
뭐가 그리 좋은지
그저 예뻐라 예뻐라
그저 곱구나 곱구나
그저 빛이나 빛이나
이리 얼룩져버린 게
날 가만히 놔뒀으면 좋겠어
조금 모나도 이게 나인 것 같아
이미 너도 봤잖아
놔 봐
그저 예뻐라 예뻐라
그저 곱구나 곱구나
그저 빛이나 빛이나
뭐가 그리 좋은지
그저 예뻐라 예뻐라
그저 곱구나 곱구나
그저 빛이나 빛이나
이리 얼룩져버린 게]"
15,32543907,선미,"[If anyone can hear me
You're safe now
We're about to take off
To your planet
T-minus 321
Surfing through the stars
To get closer to you
You got me
Don't panic
I'll be right there for you
Stronger from these scars
Nothing can tear us apart
This huge wave
But no fear
Cuz I'm in my fellowship
Standing across the door
Don't know what is behind
But if I could meet you
I'd go in
Baby knock on my door
Open the future of us
Feel the heat
I'll be here
There's no time to fear
Knock knock knock on my door
Open your eyes and mind now
Feel the beat
Can you hear?
There's no limit
No doubt it's for sure
Na na na knock on my door
Let's cheers to the favor we got
And face to the future and features
Spread it out
You ready?
Standing across the door
Don't know what is behind
But if I could meet you
I'd go in
Baby knock on my door
Open the future of us
Feel the heat
I'll be here
There's no time to fear
Knock knock knock on my door
Open your eyes and mind now
Feel the beat
Can you hear?
There's no limit
No doubt it's for sure]"
16,6123784,선미,"[I'm tryna' be a good girl
Didn't mean to fake it
Gettin' used to sayin' I'm okay
And yellin' to myself
Don't push me away
I'm on the borderline
I'm on the borderline
I'm a good girl yeah
I'm a good girl yeah
I'm on the borderline
I'm on the borderline
Please be on my side
Please be on my side
I got too hyped
Unstable eyes
Hands hair and words
Are all over the place
Feels like a bird is livin' in my head
Please don't piss me off Oh no no
I shouldn't have said that
Because I am a good girl
Don't spill it out
I'm on the borderline
I'm on the borderline
I'm a good girl yeah
I'm a good girl yeah
I'm on the borderline
I'm on the borderline
Please be on my side
Please be on my side
It's been years takin' xanax
And I got so much better
WHY people keep
Sayin' what's wrong with her?
Digging myself deeper and deeper
I see what I rejected to see in the past
(Pills bloods illness abandoned)
Well okay better be covered
I gotta be lookin' vivid and classy
I'm on the borderline
I'm on the borderline
I'm a good girl yeah
I'm a good girl yeah
I'm on the borderline
I'm on the borderline
Please be on my side
Please be on my side
Don't put me in a bad light
Till I'm in the limelight
Don't put me in a bad light
Till I'm in the limelight]"
17,31824519,선미,"[그만 울어대 Boy (Ring ring)
지겹지도 않니 넌
뭐가 불만인데
네가 나한테 뭔데
말하려는 게 뭔데
뭘 말하고 싶은데
그럼 뭐 어쩔 건데
난 내 갈 길 갈게
Don't make me ring in the night
I got no time to hang up
대답 없는 날 붙잡을 생각은 하지 마
지금은 전화를 받을 수 없어 Sorry oh no
I gotta gotta gotta go
I gotta gotta gotta go
I gotta gotta gotta go
난 나빠 Everyday
넌 아파 매일매일
나는 여기까지니까
Don't miss me boy
또 왜 이러나 싶네
속이 타들어 간대
같은 말만 하네
뚜뚜뚜
관심 없어 알아서 해
Don't make me ring in the night
I got no time to hang up
대답 없는 날 붙잡을 생각은 하지 마
지금은 전화를 받을 수 없어 Sorry oh no
I gotta gotta gotta go
I gotta gotta gotta go
I gotta gotta gotta go
난 나빠 Everyday
넌 아파 매일매일
나는 여기까지니까
Don't miss me boy
I'm so done with your calls
You're not the one that I hold
그만 내려놔
제발 이 손 좀 치워
And I would just say like
I gotta gotta gotta go
I gotta gotta gotta go
I gotta gotta gotta go
난 나빠 Everyday
넌 아파 매일매일
나는 여기까지니까
Don't miss me boy
I gotta gotta gotta go
I gotta gotta gotta go]"
18,6218484,선미,"[오늘은 왜 그리 시무룩해
간밤에 무슨 걱정을 했길래

니가 못한다 못한다 할 때마다
나는 잘한다 잘한다 해줄 거야
니가 못났다 못났다 할 때마다
나는 예쁘다 예쁘다 해줄 거야

또 또 그런다 너 아닌 거
다 다 알면서 괜히
언제든 좋아 그러니
내 생각이 나면
You can just call me baby

또 또 이러다 넌 아닌 척 
다 다 괜찮다 하지
언제든 니 옆이야 넌
내 생각이 나면 
You can just call me baby

딴 애들 몰라 넌 맨날 웃잖아
괜찮아 내가 다 알아보잖아

니가 못한다 못한다 할 때마다
나는 잘한다 잘한다 해줄 거야
니가 못났다 못났다 할 때마다
나는 예쁘다 예쁘다 해줄 거야

또 또 그런다 너 아닌 거
다 다 알면서 괜히
언제든 좋아 그러니
내 생각이 나면
You can just call me baby

또 또 이러다 너 아닌 척 
다 다 괜찮다 하지
언제든 니 옆이야 넌
내 생각이 나면
You can just call me baby

Whenever you call my name 
I'll hold your hands 
Don't run away
Whenever you call my name 
Just call my name 
Just call my name 
I'll be there 

또 또 그런다 너 아닌 거 
다 다 알면서 괜히
언제든 좋아 그러니
내 생각이 나면
You can just call me baby

또 또 이러다 너 아닌 척
다 다 괜찮다 하지
언제든 니 옆이야 넌
내 생각이 나면
You can just call me baby]"
19,32543908,선미,[]
20,6131293,선미,"[Go stop
Go go go
Don't stop
이 시선들을 넘어
한계에 부딪혀봐
(Oh na na na na)
지금 이 순간을 Play
두려울 게 뭐 있어?
(Oh na na na na)
Gear up gear up
더 더 몰아붙여
Then you'll know
There's no limit
And it's myself
Go or Stop?
넌 어느 쪽이야?
잘 봐 이건 날 위한 All in
니가 가진 걸 다 내놔도
방법은 없어
니가 지금 멈춘다 해도
다를 건 없어
It's time to Go or Stop?
You'd better go
더 빨리 달리 Feeling myself
You'd better go
더 빨리 달리 Feeling myself
날 이길 수는 없어
Your game is over now
감히 뭐래? 날 멈추지 마
더 빨리 달리 Feeling
(You'd better go)
감히 뭐래? 날 멈추지 마
Don't you DARE?
KIA up KIA up
We dare to be legends
어딜 봐 여길 봐
Cheer up cheer up
We're legends
우린 더 담대하게 원대하게
니가 지켜보는 지금 이 순간을
거침없이 Play it we play it
어딜 넘봐 We own this game
니가 가진 걸 다 내놔도
방법은 없어
니가 지금 멈춘다 해도
다를 건 없어
It's time to Go or Stop?
You'd better go
더 빨리 달리 Feeling myself
You'd better go
더 빨리 달리 Feeling myself
날 이길 수는 없어
Your game is over now
감히 뭐래? 날 멈추지 마
더 빨리 달리 Feeling
(You'd better go)
감히 뭐래? 날 멈추지 마]"
21,3393566,선미,"[24시간이 모자라 너와 함께 있으면 너와 눈을 맞추면
24시간이 모자라 내가 너를 만지고 니가 나를 만지면
24시간 우우우 24시간
24시간 우우우 24시간

시간이 너무나 빨리 가 너와의 하루가 
일분 같아 난 미칠 것 같아 
아쉬워 아쉬워
너에게 갈 때는 달려가 떠나야 할 때는 
발이 안 가 떨어지질 않아
아쉬워 아쉬워

널 보고 있으면 모든 걸 다 잊어버려 
니가 나를 가득 채워
널 안고 있으면 모든 게 완벽해 
이대로 영원히 있고 싶어

손길이 닿으면 전기가 온몸에 퍼져서 
눈을 감아 나 어쩌면 좋아
미쳐가 미쳐가
마실수록 목이 더 말라 맛볼수록 
몸이 더욱 찾아 나 빠져들어가 
미쳐가 미쳐가

널 보고 있으면 모든 걸 다 잊어버려 
니가 나를 가득 채워
널 안고 있으면 모든 게 완벽해 
이대로 영원히 있고 싶어

처음 느껴본 감정이라서 끝없이 빠져드는 게 무서워
하지만 그게 너라면 니가 나를 잡아주면
두렵지 않아 난 계속 가고 싶어
24시간 24시간 24시간 24시간
]"
22,6123783,선미,"[니가 바라보는 나
니 눈에 비친 내가
아름다울까
아름다울까
이 표정들이
진실일까 거짓일까
누구일까
너에게 맞춰서
살아간다는 게
더는 견디기 힘들어
내가 누군지도 모르겠어
니가 만든 틀에 날 구겨 넣어
그건 나도 아니고
너도 아닌 누군가야
This is someone else
그건 나도 아니었고
너도 아니었던 거야
This is someone else
Not me
I can't say no more
아직도 널 사랑한다고
I can't see me no more
어디에도 난 없었다고
이거 봐 내 눈은
이렇게 입술은 또
이렇게 목소리도
보드라운 살결도
향기도 몸짓도
이거 봐 내 눈은
이렇게 입술은 또
이렇게 목소리도
보드라운 살결도
향기도 몸짓도
넌 조금 달라
처음 보는 느낌은 아니야
가까이 와
I think I'm in love with u
너에게 맞춰서
살아간다는 게
더는 견디기 힘들어
내가 누군지도 모르겠어
니가 만든 틀에 날 구겨 넣어
그건 나도 아니고
너도 아닌 누군가야
This is someone else
그건 나도 아니었고
너도 아니었던 거야
This is someone else
Not me
I can't say no more
아직도 널 사랑한다고
I can't see me no more
어디에도 난 없었다고
이거 봐 내 눈은
이렇게 입술은 또
이렇게 목소리도
보드라운 살결도
향기도 몸짓도
이거 봐 내 눈은
이렇게 입술은 또
이렇게 목소리도
보드라운 살결도
향기도 몸짓도
이거 봐 내 눈은
이렇게 입술은 또
이렇게 목소리도
보드라운 살결도
향기도 몸짓도
이거 봐 내 눈은
이렇게 입술은 또
이렇게 목소리도
보드라운 살결도
향기도 몸짓도]"
23,6158062,윤성,"[Woo woo woo woo woo
Woo woo woo woo woo
Woo
지금 당장 아무 말도 필요 없어
그대와 나의 눈빛이 말해주는걸
말하지 마 아무 말도 필요 없어
촉촉이 젖은 내 입술에
살며시 다가와 입 맞춰줘
사랑한단 뻔한 그 한 마디가
특별하게 느껴지는 오늘 밤
왜 이리 심장은 빨리 뛰는지
자 이제 시간이 됐어
그대여 보름달이 뜨는 날
그대 날 보러와요
이 밤이 가기 전에
해 뜨기 전에 서둘러줘요
그대여 보름달이 뜨는 날
그대 사랑을 줘요
이 밤이 가기 전에
해 뜨기 전에 날 보러 와요
빗속에 이 옷이 흠뻑 젖고
너와 나 단둘이 이 길을 걷고
달콤한 사랑을 속삭여요
사랑한단 뻔한 그 한 마디가
특별하게 느껴지는 오늘 밤
왜 이리 심장은 빨리 뛰는지
자 이제 시간이 됐어
그대여 보름달이 뜨는 날
그대 날 보러와요
이 밤이 가기 전에
해 뜨기 전에 서둘러줘요
이 밤이 가기 전에
해 뜨기 전에 날 보러 와요
Woo woo woo woo woo
Woo woo woo woo woo
Woo
Woo woo woo woo woo
Yeah eh eh eh
Woo woo woo woo woo
날 보러 와요
날 보러 와요
날 보러 와요
날 보러 와요]"
