,song_id,song_artist,song_lyrics
23,31773945,CL,"[날 괴롭히는 머릿속에 작은 질문들 다
I keep on searching
I keep on searching
답이 없다
아무도 못 찾을 곳으로 떠났었지만 나
I keep on looking
I keep on looking
지금 나 잘 살고는 있는 걸까
끝이 난 왜 미리 두려운 걸까
이 모든 걸 감당할 수 있을까
시간이 없다
Am I gonna make it or not
그냥 투덜거려본다
저 별들을 탓해본다
그냥 투덜거려본다
시간아 거꾸로 돌아가
그냥 투덜거려 본다
저 별들을 탓해본다
그냥 투덜거려 본다
세상이 거꾸로 돌아가 오
그냥 투덜거려 본다
시간아 거꾸로 돌아가
그냥 투덜거려 본다
세상이 거꾸로 돌아가 오
내가 아끼는 건 점점 멀어져 가네요
생각보다 멀리 안 가까운 거리
희미해져
지우고 싶은 시간들 자꾸 그려지네요
생각보다 자주
열세 번씩 하루
지금 나 잘 살고는 있는 걸까
끝이 난 왜 미리 두려운 걸까
이 모든 걸 감당할 수 있을까
시간이 없다
Am I gonna make it or not
그냥 투덜거려본다
저 별들을 탓해본다
그냥 투덜거려본다
시간아 거꾸로 돌아가
그냥 투덜거려 본다
저 별들을 탓해본다
그냥 투덜거려 본다
세상이 거꾸로 돌아가 오
그냥 투덜거려 본다
시간아 거꾸로 돌아가
그냥 투덜거려 본다
세상이 거꾸로 돌아가 오
나만의 나침판 I keep
가리키지 약간 달리
그래서 어렵나 봐 적응이
수업은 시작했는데
I can't find my seat
그래도 너한테 맞출 이유는 없는 듯해
Don't wanna be you
내 해는 서에서 뜨지
Loving this view
투덜거리다가 먼저 갈게
I'll see you or something
그냥 투덜거려본다
저 별들을 탓해본다
그냥 투덜거려본다
시간아 거꾸로 돌아가
그냥 투덜거려 본다
저 별들을 탓해본다
그냥 투덜거려 본다
세상이 거꾸로 돌아가 오]"
24,32659136,핑크퐁,"[예
넌 나의 친구 내 최고의 친구
내 생일 파티에 넌 언제나 참석
밥을 같이 먹어도 공평하게 반반
근데 대장은 나, 넌 나의 부하

아! 하나라는 숫자 외로운 것 같아
우린 친해 마치 오징어와 해삼
대장의 오른팔? 그게 바로 나야
꼭꼭 숨겨둔 비장의 무기 

한 쌍의 완두콩
한 쌍의 진주알 예!
승리는 우리 거, 한 번 보면 알지

넌 최고의 짝꿍
신나게 흔들고 박수 쳐
넌 최고의 짝꿍
한 바퀴 돌고, 다시 빙빙

넌 최고의 짝꿍
신나게 흔들고 박수 쳐
넌 최고의 짝꿍
빙글 돌고, 다시 빙빙
우린 짝꿍!

모두 말해 차가운 악당이라고
하지만 알고 보면 나 따뜻해
얼굴 좀 봐 정말 빨갛잖아
마음이 따뜻해서 얼굴까지 빨개진 거야

한 쌍의 완두콩
한 쌍의 진주알 예!
승리는 우리 거, 한 번 보면 알지

넌 최고의 짝꿍
신나게 흔들고 박수 쳐
넌 최고의 짝꿍
한 바퀴 돌고, 다시 빙빙
우린 짝꿍!]"
25,32659133,핑크퐁,"[조명 끄고
카메란 치워
연기를 멈추고
거울속의 날 봐

정말 중요한 건
인기 많은 게 아냐
잊지마
나답게 나답게
근데 원래 나 어땠더라?

난 어느날 
갑자기 유명해졌어
내 모습을 잃어가
하지만 난 평범해

장난치고
양치하고!
화도내고
웃고!
우우우우
난 나답게 행복할래
우우우우
난 나답게 행복할래
유명해질 필요 없어
난
나답게 살래

난 어느날 
갑자기 유명해졌어
내 모습을 잃어가
하지만 난 평범해

장난치고
양치하고!
화도내고
웃고
우우우우
난 나답게 행복할래
우우우우
난 나답게 행복할래
우우우우
난 나답게 행복할래]"
26,32761278,핑크퐁,"[팅팅 탱탱탱 팅팅 탕탕탕
하나 둘 셋 넷! 
예 예 예 예!
팅팅 탱탱탱 팅팅 탕탕탕
하나 둘 셋 넷!
예 예 예 예!

머리를 까딱까딱까딱
머리!
어깨를 으쓱으쓱으쓱
어깨!
손뼉을 짝짝짝
손뼉 짝!
엉덩이 씰룩씰룩씰룩
엉덩이!

팅팅 탱탱탱 팅팅 탕탕탕
하나 둘 셋 넷! 
예 예 예 예!

두 팔을 흔들흔들흔들
팔!
다리를 숭구리당당            
다리!
두 발을 쿵쿵쿵
발 쿵쿵! 
두 눈을 데구루루루             
두 눈! 

우리 모두 팅팅팅팅
오예!
다 함께 탱탱탱탱
우아!
우리 모두 다 함께
하나! 둘! 셋!
신나게 팅팅 탱탱탱

얼음!
땡!

팅팅 탱탱탱 팅팅 탕탕탕
하나 둘 셋 넷! 
예 예 예 예! 와!]"
27,32761273,CL,"[모두 해초 스웨 스웨 스웨 스웩
따라해봐 해초 스웨 스웨 스웨 스웩
(해초 스웩)

모두 할 수 있어 멋진 해초 댄스 (댄스)
마음 가는대로 춰 샤키L처럼 
입을 크게 벌리고 으왕!
지느러미 흔들어 시작해봐
모두 해초 스웨 스웨 스웨 스웩
따라해봐 해초 스웨 스웨 스웨 스웩
왼쪽으로 오른쪽으로
다같이 돌아! 춤춰봐 해초 댄스

완전 넌 샤킹해 춤춰 넌 다르게 
색다름 난 소름 넌 멋져
또 아름다워 넌넌

춤춰봐 새롭게
움직여봐 너답게
혼자 추든지 아님 같이 추든지
뭐든 괜찮아 네 마음대로 즐겨
자, 여러분, 윌리엄을 소개합니다 (Wow)

모두 해초 스웨 스웨 스웨 스웩
따라해봐 해초 스웨 스웨 스웨 스웩
왼쪽으로 오른쪽으로
다같이 돌아! 춤춰봐 해초 댄스

헤이! 헤이! 해초 스웩! 
헤이! 헤이! 헤이! 해초 스웩!]"
28,32659132,핑크퐁,"[안녕 반가워 우리
마을에 온 걸 환영해
모두 사이좋게 어울리며 사는 곳
생긴 건 달라도
우린 모두 다 친구야
최고의 마을에 온 걸

환영해
여기는 최고의 마을
매일 매일이 멋진 우리 마을이야 
친구들과 새로운 가족들도
모두 함께해 최고의 마을

아름다운 이 풍경들
만나게 될 거야
진주 목걸이, 거품 풍선
모두 만들 수 있어
오
신나!

환영해
여기는 최고의 마을
매일 매일이 멋진 우리 마을이야
인사해 새로운 우리 친구와
반가워!
함께 해 최고의 마을

매일 매일이 새로워
우리 마을
아름다운 세상
최고의 마을
함께해 최고의 마을]"
29,32659113,핑크퐁,"[눈싸움은 못 해도
달리기는 쌩쌩쌩
파도처럼 정말 빠르지
에에오!

눈덩이가 날아와도
잘 피하지 씽씽씽
날 맞추긴 정말 힘들걸
에에오!

눈 사이로 빠르게
달려간다 멋지게 
빨리빨리 빨리빨리
가장 빠르게!
 
달려 달려!
나 나나나
힘껏 달려!
나 나나나나
항상 내 곁에서 
날 응원해주는
친구를 위해

달려 달려!
나나나나
힘껏 달려!
나 나나나나
항상 내 곁에서
내 편이 돼주는
친구를 위해

달려 달려!
나나나 나나나 나나
나나나 나나나 나나
빨리빨리 빨리빨리
쉬지 않고 달려 달려 
친구를 위해]"
30,31773947,CL,"[우리 엄마 항상 내게 말하기를
포기하지 마 좋게 생각하자
그런 내게 항상 너는 말하기를
이거 하지 마 저거 하지 마
날 평가하지만 You
너나 잘해 웃기지 마
다 안 해
너 없이 나 원래 잘해
얻다 대고 지금 탓해
그렇게 안 봤는데
너 진짜 치사해
안 해
질려 지겨워 그만해
여기까지가 내 한계
이렇게 이겨서 뭐해
안 해 너 다 해
어디까지 가나 두고 봐주니까
하다 하다 끝까지 간다
결과적으로 웃고 있을 건 나야
네가 이기나 내가 이기나
난 니 게 아니야 No
멋대로 살 거야
다 안 해
너 없이 나 원래 잘해
얻다 대고 지금 탓해
그렇게 안 봤는데 너 진짜 치사해
안 해 질려 지겨워 그만해
여기까지가 내 한계
이렇게 이겨서 뭐해
안 해 너 다 해
No Not an easy quitter
Yeah but I quit
내가 인내한 걸 감안하면
No that ain't quick
사람들이 나를 Queen이라 불러주는
상황 파악 안됨?
Please stop with your sorry ass quiz
None of your biz now
Myself finally found
나만의 길 가는 게 훨씬 더 나다움
소모적인 싸움 내 시간 소비 안 해
누가 이기나 봐 그냥 얻은 게 아냐 이 Crown
안 해
너 없이 나 원래 잘해
얻다 대고 지금 탓해
그렇게 안 봤는데 너 진짜 치사해
안 해 질려 지겨워 그만해
여기까지가 내 한계
이렇게 이겨서 뭐해
안 해 너 다 해]"
31,32659112,핑크퐁,"[승리는 우리 거
(우리 거!)
우승팀 만들어줄
할머니 상어
(우리 편!)
(정말로) 완벽하지

한 번 졌다고 해서
우릴 얕보지 마!
(우리가 맛볼 차례야)
(달콤한 승리의 맛)
(예!)
새로운 모습
보여줄 거야 

자 용길 내봐
내 방식대로 
더 이상 누구도 흉내 내지 않아
(예!)

용길 내봐
끝까지 널 믿어봐
해낼 수 있어 우린 샤킹하니까

(남들과 다르게 특별하게)
(우리는) 우리답게

용길 내봐
내 방식대로 
더 이상 누구도 흉내 내지 않아
(예!)

용길 내봐
끝까지 널 믿어봐
해낼 수 있어 우린 샤킹하니까]"
32,83243929,CL,"[나나나나나나나나나
나나나나나나나나나
나나나나나나나나나
무궁화 꽃이 피었습니다
나나나나나나나나나
나나나나나나나나나
나나나나나나나나나
무궁화 꽃이 피었습니다
Haters always got something to say
ONE TWO THREE 하나둘셋
So tell me what you want babe
Repeat after me say 네
난 다르고 넌 틀려
어디 놀아볼까 쎄쎄쎄
넌 딱 걸렸어 Today
무궁화 꽃이 피었습니다
무궁화 꽃이 피었습니다
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
난 여기
I be chillin 무소식 희소식
K town to Seoul city
What's poppin 인기 Blowing like a 뻥튀기
다 알지 날라리
All eyes on me 날 따라
지금 All in 아님 말아
쉽게 한눈 팔지 말아
You can't kill me 알 잖아
무궁화 꽃이 피었습니다
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
여긴 나의 자리 Got it?
난 혼자 넌 무리 Keep it very cherry
Come again copy copy
또 날 따라 해봐요 빨리빨리
All eyes on me 날 따라
지금 All in 아님 말아
쉽게 한눈 팔지 말아
You can't kill me 알 잖아
무궁화 꽃이 피었습니다
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
불이야 나 이 무대를 태워
물이야 나 잠든 너를 깨워
칼이야 나 가까이 오면 베여
벹음 씨야 다 너 잘하면 배워
Haters gon hate 절대 안바껴 태도
시기와 질투는 성공의 Shadow
C to the L 한국 문화의 대모
넌 그저 그림자 안보여 절zero (절대로)
무궁화 꽃이 피었습니다
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
넌 꼭꼭 숨어 머리카락 보일라
나나나나나나나나나
나나나나나나나나나
나나나나나나나나나
무궁화 꽃이 피었습니다
나나나나나나나나나
나나나나나나나나나
나나나나나나나나나
무궁화 꽃이 피었습니다]"
33,32365345,코카앤버터 (CocaNButter),"[I got caviar and champagne
난 영원한 비쉬
Yeah I got expensive taste
뱉어 버려 Lit
뱉어 버려 On this beat
나는 별들 속의 비쉬
나는 안가 거기 절대 누가 오래도
따분한 이야기 다들 같은 노래 또
Truffles on my fries
뿌려 누가 뭐래도
어디 안가 어제 오늘 내일 모래도
나와 상관 없는 일들 내게 상관없
다들 각자 하던 일들 잘들 하라고
VVS infinite flawless
That's a princess cut
Bling bling chandelier
Got em in the cut
I got caviar and champagne
난 영원한 비쉬
Yeah I got expensive taste
뱉어 버려 Lit
뱉어 버려 On this beat
나는 별들 속의 비쉬
I got caviar and champagne
난 영원한 비쉬
Yeah I got expensive taste
뱉어 버려 Lit
뱉어 버려 On this beat
나는 별들 속의 비쉬
채린이와 함께라면 여긴 Level up
말해 뭐해 입만 아퍼
Lookin fabulous
Flashing lights yeah I gotta get my ice on
내가 나타나면 다들 바로 다 뒤집어져
표정 태도 까리
내가 어찌 하리
머리 발끝 까지
Drip it drop cherry droppin'
Welcome to my party
Yeah you know I got it
필요 없지 말이
Keep it unnie 그게 나지
I got caviar and champagne
난 영원한 비쉬
Yeah I got expensive taste
뱉어 버려 Lit
뱉어 버려 On this beat
나는 별들 속의 비쉬
I got caviar and champagne
난 영원한 비쉬
Yeah I got expensive taste
뱉어 버려 Lit
뱉어 버려 On this beat
나는 별들 속의 비쉬
SEOUL CITY BUZZIN
빨리 빨리 BUZZIN
BUSY BUSY BUZZIN
GZB들 BUZZIN
SEOUL CITY BUZZIN
빨리 빨리 BUZZIN
BUSY BUSY BUZZIN
GZB들 BUZZIN
I got caviar and champagne
난 영원한 비쉬
Yeah I got expensive taste
뱉어 버려 Lit
뱉어 버려 On this beat
나는 별들 속의 비쉬]"
34,32761271,핑크퐁,"[“생일 축하 합니다!”

생일 축하해
생일 축하해
아기 상어 생일 축하해

엄마 상어도  
아빠 상어도  
생일 축하해 
“우아, 고맙습니다!” 

뚜 루루 뚜뚜
뚜 루루 뚜뚜
뚜루 뚜 루루루루 
뚜뚜!

“잠깐만!”

뚜 루루 뚜뚜
뚜 루루 뚜뚜
뚜루 뚜 루루루루루

할머니도
할아버지도
생일 축하해 

“아이쿠! 생일 축하한다, 우리 아기!”]"
35,32659115,핑크퐁,"[친구랑 놀 때면 
잠깐 힘을 쭉 빼고 
힘쓰지 않도록 
숨을 크(게) 쉬어

야구할 땐 힘차게
(꽃게한텐 부드럽게)
신나게 놀기 전에
숨을 (크게 쉬어)

너도 할 수 있어
쉬운 방법 알려줄 게

크게 마시고 내쉬고
(헤이!)
더 부드럽게
더 조심조심
워어

크게 마시고 내쉬고
(헤이!)
힘쓰기 전에
날 따라 하면 돼

너도 할 수 있어
크게 숨 쉬고 내쉬는 거야

(크게) 마시고 내쉬고
(헤이!)
더 부드럽게
더 조심조심
워어

자, 숨을 크게 쉬어
크게 크게 (쉬어)
숨을 크/게
쉬어!]"
36,32659117,핑크퐁,"[생각대로 되지 않아도
매일매일 기분이 좋아
그건 너 뚜루루
너랑 있어서
뚜루루 뚜뚜

나 혼자하면 재미 없어도 
너와 함께라면 난 즐거워
그건 너 뚜루루
너랑 있어서

소중한 친군 너 
우리 우정 영원히
소중한 친군 너 

내친구 윌리엄, 넌 정말 소중해염
내친구 올리, 놀러 가자 저 멀리

우리 함께면
파도가 친대도
겁먹지 않을거야 
우린 즐거워

소중한 친군 너 
우리 우정 영원히
소중한 친군 너 
우워어 우워어 우워어

바다 끝까지 너와 둘이서
같이 노래하며 노는거야 
정말로
넌 소중한 친구]"
37,32365344,라치카 (LACHICA),"[Yea don't need to be a model
I slay on every level
And all eyes
On me
I'm a beauty and a beast
I'm a different kind of trouble
And it's hot hot hotter than the devil
My oh my lullaby
It's the sound of jealousy
I used to
Be that
Kind dat
Want dat
Fairy love
Until I had a
Taste of all
My broken hearts
But I'll never
Let that be
Apart of me
I will always
Be dat
Kinda dat
Knows dat
I'm enough
Don't you try to
Throw a fit
With arrogance
Cuz
I'm always here to
Kill it
You know I'm a
Ba ba ba bad girl
In a bad world
Uh
A baddie
So good
So good at being bad
The way I like it
You know imma
Bad ba ba bad girl
In a mad world
Yea I love it
So good
At being bad
Imma make a mad mad mad world
Be a bad girl
Bad bad girl
Imma bad girl
Bad bad girl
Imma bad
Imma bad
Bad bad girl
Imma bad girl
Bad bad girl
Imma bad
Imma bad
Girl
On top
Of the world
No I'm never gonna stop
Giving everything I got
Slay in every way
Fashion
Love it
Keep it
Hot
Haters
Gonna
Hate
Like it when you hate on me
Cuz it sounds like jealousy
I used to
Be that
Kind dat
Want dat
Fairy love
Until I had a
Taste of all
My broken hearts
But I'll never
Let that be
Apart of me
I will always
Be dat
Kinda dat
Knows dat
I'm enough
Don't you try to
Throw a fit
With arrogance
Cuz
I'm always here to
Kill it
You know I'm a
Ba ba ba bad girl
In a bad world
Uh
A baddie
So good
So good at being bad
The way I like it
You know imma
Bad ba ba bad girl
In a mad world
Yea I love it
So good
At being bad
Imma make a mad mad mad world
Be a bad girl
I know what they say about me
Tryna make me cry
But I don't really care
Care
No I don't really care
Care
I just wanna thank you all
It helped me toughen inside
Cuz I'm the real
Player player
Was never really hard for me to say goodbye
You know I'm a
Ba ba ba bad girl
In a bad world
Uh
A baddie
So good
So good at being bad
The way I like it
You know imma
Bad ba ba bad girl
In a mad world
Yea I love it
So good
At being bad
Imma make a mad mad mad world
Be a bad girl
Bad bad girl
Imma bad girl]"
38,83243921,CL,"[Remember the last time you called me Chae Lin
Can't remember the last time
You called me that name
You always said that I would be the main thing
And now you gonna switch lanes
Caught you out there honey you
So so funny
You come back running running
Yeah you miss my love and you miss my money
Let me tell you something something
I just got to let you know
If you're gonna let me go
You will never ever find another lover like me
No lover like me
You will never ever find another
You will never ever find another
Now you got some time riding solo
Trying to get me back on a low low
Baby let me tell you it's a no no
I think that you should go home
Caught you out there honey you
So so funny
You come back running running
Yeah you miss my love and you miss my money
And I tell you something something
I just got to let you know
If you're gonna let me go
You will never ever find another lover like me
No lover like me
You will never ever find another
You will never ever find another
No I dont like 한눈 파는 그런 Type
This one for my bad
우린 원해 Good life
Cherry lemonade 섞어서 Everyday
빠져 내 매력에 매일마다 새롭네 WHOA
백이면 백 내가 하면 잘돼
나의 기지배들 놀때가됐어 다 함께
난 오늘 날씨처럼 매일마다 정말 핫해
마셔 Pour it up
넌 U missed your only chance
Bye 관심없어
You will never ever find another
You will never ever find another]"
39,83243922,CL,"[그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 그냥 척
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 그냥 척
난 답답하게 뛸 바엔 걸어
고여 썩긴 싫어 Flowing like water
꾸밈없이 꾸민 패션
넌 따라 못하지 시작은 내가
I'm the realest yeah I bet
늘 확실한 색깔
Cherries on my back looking spicy red hot
채린 That's my name who I am
I can't lie
쟤넨 그냥 척할 때 난 하지 맨날
트렌드는 트렌드 그냥 I be the wave boy
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 그냥 척
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 척하면 척
Lie lie lie lie lie lie lie lie lie lie lie lie lie
Lie lie lie lie lie lie lie lie lie lie lie lie lie that's a 척
Lie lie lie lie lie lie lie lie lie lie lie lie lie that's a 척
Lie lie lie lie lie lie lie lie lie lie lie lie lie that's a 척
C H A E L I N THAT'S ME
Tell me what in the world is REAL REAL
I'm never sorry bout how I feel
I don't really care if you hate me
Or love me you will never change me
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 그냥 척
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 척하면 척
왜 척들뿐이지 매일
I don't wanna hear that or chit chat
난 항상 나 답게 나처럼
Red hot Cherry bomb droppin' on em
I don't fake or act I keep it real
난 보란듯이
나는 척하지 않아 그냥 척하면 척
그래 척하면 척
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 그냥 척
그냥 척
척하면 다 알아
That's that lie
짭들이 판 친다
That ain't fly
Lie lie lie lie 거짓말 Thang
야 척하면 척
Lie lie lie lie lie lie lie lie lie lie lie lie lie
Lie lie lie lie lie lie lie lie lie lie lie lie lie 그냥 척
Lie lie lie lie lie lie lie lie lie lie lie lie lie that's a 척
Lie lie lie lie lie lie lie lie lie lie lie lie lie 그냥 척]"
40,32659114,핑크퐁,"[엄마가 제일 좋아하는
엄마가 잘 어울리는
그런 선물 주고 싶어
엄마 산타는 모두 알고 있지

할아버지는 안마의자
꼬리 받침, 등 주무르기
빵빵한 스피커까지
엄마 산타는 모두 알고 있지

내 얼굴 그려진 피시마스 카드
누르면 ""아""
다시 한번 ""아아"" 
우우우

아빠가 그려진 예쁜 컵
그리고
기타와 귀마개 워어어

엄마 산타는 알아, 엄마 산타는 모두 알아 
엄마 산타는 알아, 엄마 산타는 모두 알아 

""작고 앙증맞은 이 선물을 봐 
(코러스: 뚜뚜뚜뚜)""
""이건 내 취향 저격
(코러스: 뚜뚜뚜)""
""역시 우리 엄만 달라
(코러스: 뚜)""

엄마 산타는 알아, 엄마 산타는 모두 알아 
엄마 산타는 알아, 엄마 산타는 모두 알아 
엄마 산타는 알아
엄마 산타는 알아, 엄마 산타는 모두 알아 
워어어
역시 엄마 산타는 모두 알아
엄마 산타는 알아, 엄마 산타는 모두 알아 ]"
41,82868059,CL,"[Excuse me
Do you have that sauce that is spicy?
Made in Korea
Energy Power Chemistry
Energy Power Chemistry
나는 널 잘 몰라 바로 누슈
Excuse me excuse you
Top notch 성적은 우수
Queen of this 쉿
한 수 넘어 두 수
투수 던져 내 꿈
Seoul city home run
날카로운 Make up
무드는 온전
태도는 차갑게 마음은 핫 온천
CL this the alpha본전
논적 없이 달려왔지 근데 이제 시작
끝이라고 생각했다면 빙산의 일각
Still 확실한 Taste 잃지 않는 미각
날 평가하기 전에 미리 바꿔놔 니 시간
시간 It's about the time we getting cherry
Made in Korea 전세계로 hard carry
당도? Very motto? 재미 내게 중요한건
Energy power chemistry
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
Rolls
Royce truck V12 stancing on the low
Young
Boy stacking on that guala oh cannot pause
Avoid
Questions with that problem like I said before
Convoy
Looking like an army no metaphor
Racetax
Yea I got them racetracks vroom vroom
Merc benz dont got lotta patience
Redflags
Oou raise the redflag who got the sauce boy
Im that spicy asian
Bentley
Bentayga fill up the arena
불닭
Got me driving crazy call it sauce korea
Fly
Without the visa feets like ballerina
Got
That ice up on me put that in a freezer
How
You gonna make me free
Shut
Up if you disagree
7
Figures cancel fee
Got
That spice up on me
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
Making moves
Eating rice
Man I'm feeling super nice
Put the spice in my eyes
I don't ever sleep at night
When the groove hit me right
We gone eat some soup n rice
Super feast with the cheese
I won't ever roll the dice
Capsaicin put some more
Need more spicy need to go
내일 아침 장기 Blow
Cannot see you anymore
We gone eat this fxxking world
그들 빛들만의 Glow
자기전 약은 매운거로
Going to sleep
아 배아파
Energy Power Chemistry
Energy Power Chemistry
Energy Power Chemistry
Energy Power Chemistry
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
Hey lil mama where you get all them sauce ooo
Stay or to go
Stay or to go
Hey lil mama where you get all them sauce ooo
Stay or to go
Stay or to go
Big smile for me I want to see your gums boy
Who you copy pasting on my buns boy
Call me unnie that's for you that's my beam boy
Going all in b you know it's a feast boy
Yeah we gon' let it snow appetite on my toes
Fire bish I know you not really
About to get mad at me though
I grab my dinner to go
Your coconut deck on my oath
Watch me lick you up into a knot
I'm saucing until I've got to go
Fire bish fire bish fire bish
Yeah you pulling all the strings
Saw you're a puppet now you're better off
Couldn't tell the difference
That's three heads and the beamer off
Saucing in that mukkbang mama
And I feel amazian
Energy Power Chemistry
Energy Power Chemistry
Energy Power Chemistry
Energy Power Chemistry
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian
She got the sauce
And it's spicy
You looking at the most fly Asian
You got the sauce
And it's spicy
You rocking with the most fly Asian]"
42,31773944,CL,"[매일 나와 미래를 그려 갈 때면
너의 눈빛이 살아나는 것이 느껴져
다시 사랑할 수 없을 것 같았던
니 맘을 열어준 나의 Love
우리 다시 시작하자
Never meant to change
The fire in your eyes
처음으로 워
처음으로 워
돌아가자
가끔 달이 지고 해가 뜰 때까지
뜨겁게 싸우는 지난 날들도 있었지
다시는 식을 수 없을 것 같았던
내 맘을 닫아준
너의 Love
우리 다시 시작하자
Never meant to change
The fire in your eyes
처음으로 워
처음으로 워
돌아가자
다툴 때마다 느껴 데자뷔
섞을수록 불어난 거품
어디서부터 꼬인 건지 I don't know
It's too late to say good bye
끝이 안 나도 맞춰가자 Puzzle
놓치기엔 아까운 거잖아 너도 나도
우리 둘 사이 가로막는 커튼
열어두고 첨으로 Let's rewind
우리 다시 시작하자
Never meant to change
The fire in your eyes
처음으로 워
처음으로 워
처음으로 워
처음으로 워
돌아가자]"
43,31773946,CL,"[기억나는 순간부터
세상 속에 홀로 남겨져
너의 품 안 깊이깊이 숨어
그냥 알고 싶지 않았어
그녀와 매일 눈 뜨고
나와 가끔 눈을 감아
끝없이 주어지는 숙제
너로 시작하고 끝나는 이 문제
이왕 시작한 거
이왕 움직이는 거
나답게 춤추며
이왕 숨 쉬는 거
이왕 말하는 거
나답게 노래하며
난 갖고 싶은 거
해보고 싶은 거
만나고 싶은 사람 다 만나도 봤어
네게 바라는 거 없어
그냥 잘 살아
근데 지구 한 바퀴 돌아봐 나 같은 여자는 없어
(여자는 없어)
순진하진 않았지만
순수했지 너한테만
그만큼 너란 놈 아꼈지 난
너 없이 잘 도는 이 세상
Karma on her way to you
배울 거야 I'm tellin you
이별은 아름다운 trauma
결국엔 내가 초대한 drama so
이왕 시작한 거
이왕 움직이는 거
나답게 춤추며
이왕 숨 쉬는 거
이왕 말하는 거
나답게 노래하며
난 갖고 싶은 거
해보고 싶은 거
만나고 싶은 사람 다 만나도 봤어
네게 바라는 거 없어
그냥 잘 살아
근데 지구 한 바퀴 돌아봐 나 같은 여자는 없어
(여자는 없어)
한 바퀴 돌고 나니 다시 여기
다만 너란 사람 저기 멀리
변할 대로 변한 내 맘 어디에도 없어
그래 뒤바뀌어버린 처지
처치했어 날 차지하던 너란 먼지
원치 않아도 변하지 변치 않는 원칙
너한테 바라는 게 단 한 개도 nothing
한 바퀴 돌아봐도 나 같은 여자 없지
난 갖고 싶은 거
해보고 싶은 거
만나고 싶은 사람 다 만나도 봤어
네게 바라는 거 없어
그냥 잘 살아
근데 지구 한 바퀴 돌아봐 나 같은 여자는 없어]"
44,32659134,핑크퐁,"[왜! 편지가 안 올까?
누구 때문일까
바로, 바로 그건
거품수염 선장님

으하!
우편물 다 가져와
거품수염 선장!
으하!
전부 다, 다 내 거야!
거품수염 선장!
왜 생일 파티엔 아무도 없었나
왜? 초대장 모두 내가 훔쳤으니까
기다렸던 생일
와!
가장 슬픈 생일
후!
난 선물이 또 생겼네
매일이 난 생일

야호, 우린 해적
위풍당당한
우편 해적단
야호, 우린 해적
거품수염 선장과 모두
모두 다 훔치자

텅 빈 우체통이 슬픈 할머니
할머니!
이리저리 둘러봐도 할인 쿠폰
없지!
그 누구도 날 따라올 수 없어!
후!
최고의 악당이 누구라고?
그건 바로 나!

야호, 우린 해적
위풍당당한
우편 해적단
야호, 우린 해적
거품수염 선장과 모두
모두 다 훔치자!

야호, 우린 해적
야호, 우편 해적
모두 다 훔치자!]"
