,song_id,song_artist,song_lyrics
64,32466425,태연 (TAEYEON),"[긴 여운 속에서 멍하니 난
스쳐 지나는 시간을 흘려보내
그 누구도 없는 이 극장 안에
난 계속 남아 자릴 지켰지
수없이 반복한 영화 속에
참 오래 웃고 또 울었었지
하지만 덤덤한 나를 보니
이제 완전히 다 끝인 것 같아
기나긴 엔딩에
가슴이 저릿해
흐린 불빛에 널 다시 추억해
난 믿었어 우리가 함께 할
Ending credits
Ending credits
The credits
결국 너 없이 남겨진 내 이름
Ending credits
Ending credits
The credits
깊은 어둠 속 새겨진 내 이름
Ending credits
막이 내린 뒤로 비친 네게
그 어떤 인사도 하지 못해
빛이 바랜 스틸 컷은 남겨둔 채
이제 영원히 널 보내주려 해
완벽한 엔딩에
텅 빈 듯 아련해
꺼진 조명에 마음을 비워내
난 믿었어 우리가 함께 할
Ending credits
Ending credits
The credits
결국 너 없이 남겨진 내 이름
Ending credits
Ending credits
The credits
온 맘 다해 사랑했던
지난 시간은 잊고
난 이제 떠나
내 이야길 다시 찾으러
넌 너의 자리에서
행복하기를 바라
우리 마침내 맞이한 끝처럼
Ending credits
Ending credits
The credits
아주 긴 시간 함께한 우리의
Ending credits
Ending credits
The credits
이제 새롭게 시작될 나만의
Ending credits]"
65,31689237,양다일,"[아무렇지 않은 얼굴로
아닌척해 보려고 해도
커져버린 맘 숨길 수 없어
불어오는 시린 바람도
그저 위로받던 하루하루도
It's a beautiful
It's a beautiful
너만 너만 너만 너만
너 하나만 바래서
If I feel alright
If I feel alright
네가 나의 곁에 있기 때문이야
네가 나를 살게 하기 때문이야
If I feel alone
If I feel alone
그대란 그 위로 하나 때문인걸
I feel live I feel love
With you
애써 참아보려고 해도
참아지지 않는 감정은
어떻게 해도 숨길 수 없어
밤 하늘에 별이 빛나듯
너를 향한 나의 맘은 빛이나
It's a beautiful
It's a beautiful
너만 너만 너만 너만
너 하나만 바래서
If I feel alright
If I feel alright
네가 나의 곁에 있기 때문이야
네가 나를 살게 하기 때문이야
If I feel alone
If I feel alone
그대란 그 위로 하나 때문인걸
I feel live
슬픈 날들이 찾아와도
때론 시련이 다가와도
너와 함께면 두 사람이라면
다 이겨낼 수 있을 거야
매일매일이 행복하게
너의 미소가 지켜지게
나 너의 곁에서 늘 항상 있을게
너를 웃게 할 수 있다면
If I feel alright
If I feel alright
내가 너를 바라보기 때문이야
내가 너와 함께 있기 때문이야
If I feel alone
If I feel alone
날 떠날 거란 생각 하나 때문인걸
나의 곁에서 영원히 함께 해줘]"
66,30429274,김지수,[]
67,1006648,이제이(EJ),[]
68,31582726,태연 (TAEYEON),"[Ah 心の扉は どこにもないけど
Come in yeah come in
Ah ノックもいらない ねえ壁しかないから
Come in yeah come in
壊して その手で 恐れずに
（it's only it's only you）
ここから 私を 連れ出して
いま 世界が揺れて 光が射して
Baby I found you I found you
崩れ落ちてく 瓦礫の中で
Baby I found you I found you
細胞が 息をする
あなたの愛を 深く吸い込んで
目覚めてく I found you
抱きしめて 耳元で 囁いていた
I found you I found you
誰にも見せたくないものだって見せる
Come in so come in yeah yeah
埃に まみれた らしさを
（笑って 笑ってよ）
大事に しすぎて 仕舞ってた
いま 優しい風が 吹き抜けていく
Baby I found you I found you
崩れ落ちてく 瓦礫の中で
Baby I found you I found you
細胞が 求めてる
あなたの愛が 深くしみ込んで
染まってく I found you
悲しくて 虚しくて 諦めていた
I found you I found you
壁を作ったつもりはない
だけど気づいた時にはもう
出られなくなって 息も出来なくて
世界が揺れて 光が射して
Baby I found you I found you
崩れ落ちてく 瓦礫の中で
Baby I found you I found you
細胞が 息をする
あなたの愛を 深く吸い込んで
目覚めてく I found you
抱きしめて 耳元で 囁いていた
I found you I found]"
69,6185947,최유리,"[요즘 같은 날 하루를 맘 편히
살기 만만치 않죠
그대 감춰둔 아픈 무게에 짓눌릴까
맘이 쓰여요
혼자 지쳤나요
시간은 그댈 돌보지 않아
그댈 나의 품에 숨겨줄게
슬픈 구름이 지나갈 때까지
거친 바람에 그대 마음 젖지 않도록
밤새워 움츠리지 않고 그댈 지켜줄게
그대 힘들 땐 내 맘도 아프죠
모두가 다를 리 없죠
이런 날들도 내일이면 지나가니까
걱정 말아요
고갤 들어봐요
그댄 절대 넘어지지 않아
그댈 나의 품에 숨겨줄게
슬픈 구름이 지나갈 때까지
거친 바람에 그대 마음 젖지 않도록
밤새워 움츠리지 않고 그댈 지켜줄게
그대가 바라던 그 모든 게
찾아올 때까지 그대 곁에서 함께 있어 줄게
슬픈 구름이 모두 지나
좋은 계절이 돌아올 때까지
거친 바람에 그대 마음 젖지 않도록
밤새워 움츠리지 않고 그댈 지켜줄게]"
70,4865591,태연 (TAEYEON),"[Oh Oh boy you know it
I know you wanna fall in love with me
Crying for love 흘린 눈물만큼 깊어질 수 있다면 우린
푸른 바닷속을 헤매어 서로의 불빛이 돼 주며
따스히 안은 채 떠다니겠지
I'm in love
I'll take you high (take you higher)
So we can fly (so we can flyer)
너 없이 혼자 지낸 날들 기억조차 나지 않는데 Babe
Higher 간절히 서로가 서롤 당겼지
사랑이란 게 뭔지 매일 난 배워가
이 달콤함에 취했어 Give me your
Sweet Sweet Love Lovin so Sweet Sweet Love
밤에 잠들 때마다 네가 필요해 혼자 있는 날의 시간은 더딘데
그래 내게 온 변화를 거부 안 해 Mmm yea I know it
네 품에 안길 때마다 네 숨소리 내게 감겨올 때마다
I'm in love
Baby I'll take you high (take you higher)
So we can fly (so we can flyer)
너 없이 혼자 지낸 날들 기억조차 나지 않는데 Babe
Higher 간절히 서로가 서롤 당겼지
사랑이란 게 뭔지 매일 난 배워가
이 달콤함에 취했어 Give me your
I I realize I need your love 긴 날 동안 Yes I do
I'll take you high (take you higher)
So we can fly (so we can flyer)
너 없이 혼자 지낸 날들 기억조차 나지 않는데 Babe
Higher 간절히 서로가 서롤 당겼지
사랑이란 게 뭔지 매일 난 배워가
이 달콤함에 취했어 Give me your
Sweet Sweet Love Lovin so Sweet Sweet Love]"
71,32550561,다비치,"[어느 하루의 햇살처럼
따뜻한 봄이 내게 오듯
그대 나에게 온 그날이 생각나
그때가 문득 생각나
슬퍼서 아파서 미워서 그리워서
그 언젠가 꿈속에 그대 찾아와 줄 건가요
여전히 그대를 기다리는 슬픈 나를
기억해 줘요
계절을 따라 지나가듯
오늘도 나는 이곳에서
오늘 하루도 그댈 생각하면서
글썽이는 날 알까요
슬퍼서 아파서 미워서 그리워서
그 언젠가 꿈속에 그대 찾아와 줄 건가요
여전히 그대를 기다리는 슬픈 나를
기억해 줘
추억이 참 많아서
더욱 그리운 걸까
그대 이름을 혼자 되뇌어본다
바람이 불어와 눈물을 마르게 해
내 마음이 닿을 때까지 멈추지 않겠지만
언젠가 우리가 다시 만날 그날 위해
기다릴게요]"
72,31809390,태연 (TAEYEON),"[날 놓아줘
숨 쉴 수 있게
이 스쳐 가는
풍경 속에 자유롭게
노래하듯 나에게도
들려주고 싶은 그 말
I love myself
I trust myself
내겐 없었던 그 말
날 가둬줘
깊은 이 밤에
잠들지 않을
외로움만 남겨둔 채
노래하듯 나에게도
들려주고 싶은 그 말
I love myself
I trust myself
내겐 없었던
길었던 어둠을 견딘 나를 봐
또다시 밤이 와도 숨지 않아
내 곁엔 내가 있어
밝아올 하늘 그 위로
퍼져가는 빛이 되어 난 날아가
언젠가는 나에게도
들려줄 수만 있다면
I love myself
I trust myself
기억해줄래
I trust myself
기억해줘
I love myself
I trust myself
나를 안아줄 그 말]"
73,6185950,태연 (TAEYEON),"[짙고 어두운 밤 하늘 사이
빛나는 작은 불빛 하나
Woo woo 한참을 비춰보는 내 마음은
I'm so in love
너와 나 사이
이 묘한 떨림 속에
너와 나만의 이 사랑을 느끼죠
가득 채워진 내 진심을 놓지 말아 줘
늘 지금처럼 내 곁에
살며시 내게 스며들어와
짙어지는 게 참 이상해
Woo woo 가까이 가까이 더 가고 싶어
I'm so in love
너와 나 사이
이 묘한 떨림 속에
너와 나만의 이 사랑을 느끼죠
가득 채워진 내 진심을 놓지 말아 줘
늘 지금처럼 내 곁에
마주한 그 순간 더 숨길 수도 없는 내 맘
이 말을 전해주고 싶은데
가끔 내 어깨에 기대 내가 널 안아줄게
언제나 나는 이 자리에
너와 나 사이
이 묘한 떨림 속에
너와 나만의 이 사랑을 느끼죠
가득 채워진 내 사랑을 놓지 말아 줘
늘 지금처럼 내 곁에]"
74,32396106,태연 (TAEYEON),[]
75,30429281,허상은,[]
76,2760566,태연 (TAEYEON),"[하지 못한 말이 너무 많아요
한번도 당신은 듣지 못했지만
내 앞에 보여진 누군갈 아무나 사랑할 그런 사람은 아니에요

세상의 그 많은 사람들 속에
내겐 오직 그대가 보여졌기에

그대만 보며 서있는걸요
이 사랑 후엔 난 잘 모르겠어요
아주 어린 아이가 항상 그러하듯이
지금 이순간 따스히 안아줄래요

언젠간 낯선 이름이 되어도
내 가슴이 그 추억이 다 기억할 테니까
혹시라도 아픈 이별이 온대도 오늘은 그런 생각은 하지 마요

이세상 그 많은 사람들 속에
내겐 오직 그대가 보여졌기에

그대만 보며 서있는걸요
이 사랑 후엔 난 잘 모르겠어요
아주 어린 아이가 항상 그러하듯이
더 가까이 더 따스히 안아줄래요

이제 난 혼자가 아닌 거죠 
그 자리에서 오늘 나에게 온 그대 만이

그대만 나의 전부인걸요
이 사랑 후엔 난 잘 모르겠어요
아주 어린 아이가 항상 그러하듯이
더 가까이 더 따스히 안아줄래요

더 가까이
더 따스히
안아줄래요

]"
77,3429551,-,[]
78,31734282,태연 (TAEYEON),"[불어 후후
빨간 불티야
내 마음도 너 같아
타오를 듯 위험한
살포시 널 눌러
덮으려 해 봐도
꺼지지 않는 너를
어떻게 해야 하나
여릴 줄만 알았던
그 작은 온기 속
뭐를 감추고 있었니
내 안에 내가 많아
온 밤이 소란한데
혹시 내 말을 들었니
이제 타이밍이야 눈 뜰 새벽이야
불티를 깨워
더 타올라라 후 후후후
꺼지지 않게
붉디붉은 채
더 크게 번져 후 후후
지금 가장 뜨거운
내 안의 작고 작은
불티야 불티야 꺼지지 말고 피어나
불티야 불티야 새벽을 훨훨 날아가
새 불티야 불티야 춤추듯 온몸을 살라
새 불티야 불티야 꺼지지 말고 피어나
이 까만 어둠을
동그라니 밝혀
내 앞을 비추는 너
어디든 갈 수 있어
세찬 바람을 타고
떠올라 내려 보면
우린 이 별의 여행자
어제 길 위의 넌 꿈만 꾸고 있었지
작은 새처럼 작은 새처럼
이제 타이밍이야 너의 시간이야
숨을 불어넣어 불티를 깨워
타올라라 후 후후후
꺼지지 않게
붉디붉은 채
더 크게 번져 후 후후
지금 가장 뜨거운
내 안의 작고 작은
불티야 불티야 꺼지지 말고 피어나
불티야 불티야 새벽을 훨훨 날아가
새 불티야 불티야 춤추듯 온몸을 살라
새 불티야 불티야 꺼지지 말고 피어나
오랜 기다림 너의 시간을 믿어
나를 닮은 너 불티를 깨워
더 타올라라 후 후후후
꺼지지 않게
붉디붉은 채
더 크게 번져 후 후후
지금 가장 뜨거운
더 타올라라 후 후후후
꺼지지 않게
붉디붉은 채
더 크게 번져 후 후후
지금 가장 뜨거운
내 안의 작고 작은
불티야]"
79,3585413,하근영,[]
80,6000161,-,[]
81,4865588,태연 (TAEYEON),"[어둠 속에 파고든 내 안에 날 가두던
시간은 이미 지나고 It fades away
하염없이 떠돌다 낯선 벽에 부딪혀 버린
Oh 이제 난 어디로 Please hold my hand

하나둘씩 열어 감춰왔던 나를 깨워
잊으려 했던 결국엔 늘 잊을 수 없었던 꿈들
한 번도 제대로 날지 못한 내 두 날개
새롭게 펼쳐봐 또 날아봐 이제

그려만 왔던 지금 내 모습 아직 난 믿기지 않아
쏟아지는 햇살 스치는 바람 Just realize I feel so fine 

Oh oh 나의 날개 위 Oh oh 찬란히 새긴
I know you know 매일 꿈꾸던 World I feel so fine 
Oh oh 하늘 끝까지 Oh oh 가득 펼쳐진
I know you know 환히 빛나는 World I feel so fine 

말없이 앉아 방황했던 길에서 마주했던 밤도
전부 괜찮아 이젠 모두 다 I don’t care
혼자라는 편안함 속 피어오른 외로움도
이제는 다 I can let it go baby

지구 반대편 어딘가 내게 외쳐온 메아리 Oh
네 눈앞에 펼쳐질 저 벽 너머의 세상을 찾아 
둘러싼 현실 그보다 먼저 넘어설 나란 벽 Oh
계속해서 지켜가 내 자신이 할 수 있다 믿어 

그려만 왔던 지금 내 모습 아직 난 믿기지 않아
쏟아지는 햇살 스치는 바람 Just realize I feel so fine 

Oh oh 나의 날개 위 Oh oh 찬란히 새긴
I know you know 매일 꿈꾸던 World I feel so fine 
Oh oh 하늘 끝까지 Oh oh 가득 펼쳐진
I know you know 환히 빛나는 World I feel so fine 

Oh yeah I feel so fine 
Oh yeah I feel so fine 
Oh yeah Ooh oh yeah 
Oh yeah Oh 

내 안의 나를 넘어선 순간 새로운 세상이 보여
쏟아지는 햇살 스치는 바람 Just realize I feel so fine 

Oh oh 나의 날개 위 Oh oh 찬란히 새긴
I know you know 매일 꿈꾸던 World I feel so fine 
Oh oh 하늘 끝까지 Oh oh 가득 펼쳐진
I know you know 환히 빛나는 World I feel so fine ]"
82,3429542,예성 (YESUNG),"[참 많이 행복 했었다 너란 사람을 만나서
내 가슴은 매일 설렜고 내 두 눈은 너만 보였고
그땐 너에게 미쳤었지

널 사랑한단 이유로 내 안에 더 가두고 지치게 했었지

내 욕심이 많았다 널 그래서 잃었다
사랑이 넘치고 넘쳐 흘러 다신 널 볼 수 없게 됐다
상처만 남은 헛 사랑 알지 못한 그 땐
그래 내 욕심이 많았다

다 잘해 낼 것 같았다 너 만한 사람 없어서 
난 행복에 눈이 멀어서네 마음을 볼 수 없었지
널 울리고 힘들게 했었지 

내 욕심이 많았다 널 그래서 잃었다
사랑이 넘치고 넘쳐 흘러 다신 널 볼 수 없게 됐다
상처만 남은 헛 사랑 알지 못한 그 땐
그래 내 욕심이 많았다

내 잘못이 많았다
잘 알면서도 해 줄 수 밖에 없는 말 

더 버리고 버려도 내 욕심이 남아서 
너 없인 너 없인 나 안될 것 같아
마지막 부탁이다
여전히 너는 내 사랑 알아주라 제발
그래 그래 나는 네 곁에 있고 싶다
아직 내 사랑이 남았다
]"
83,2760577,-,[]
84,6185973,채민주,[]
85,32550583,김지수,[]
86,2980014,투아이즈(2eyes),"[나는 그댈 알고 있습니다 
보이지 않아도 느낍니다
그런 나와 닮은 곳이 
많은 아픈 사람이죠
사랑따윈 배워보지 못해 
잘 알지 못할 걸 나도 알죠
하지만 그대란 사람 
내 운명인걸 느끼죠
하얀 눈꽃처럼 여린 나의 사람 
그 사람이 나를 아프게 하네요
오 바람이 불어와 멀리 그댈 
데려갈 것만 같아
오늘도 그대 손 놓지 않을래요
빌어봅니다 하늘에라도
나의 기도가 닿을 수 있게
바래 봅니다 이젠 멈출 수도
없는 독한 사랑에
내 삶이 조각나도 
그저 단 한 사람 
오직 단 한 사람
거부하지 못할 운명같은 사랑
그 사람이 나를 슬프게 하네요
찬 겨울이 밀려와 
내 온 몸이 다 얼어버린대도
언제나 그 옆에 내가 있을게요
그댈 사랑해요 그댈 안을게요
언제나 그 옆을 지켜주세요]"
87,2650535,-,[]
88,31809397,태연 (TAEYEON),"[긴 한숨이 불고 나면
반짝이며 흩날려 그 기억들이
내 키보다 더 자라난
그림자를 제자리에 밟고 선다
하루하루가 길기만 해
조각조각 이어 둔 네 미소는
잠이 없는 꿈속으로 나를 삼키고
많이 너를 닮아버린 거울 속에 나
You make me
Better babe better babe
Better babe better babe 이제 나 알아
You make me better babe
Better babe better babe
Better babe better better
이유 아닌 이유 내 안의 내가
널 아프게 했단 것도
You make me better babe
Better babe better babe
Better babe better better
말이 없던 답이 없던
우리들의 마지막 그 고요 속에
아니라고 아니라고
소리 없는 눈물 깊이 잠겨가고
나는 그저 맴돌기만 해
고장나 버려진 장난감처럼
어제도 오늘도 내일도 이 자리에
믿지 않던 사랑이란 말
그게 너란 걸 You make me
Better babe better babe
Better babe better babe 다시 내게로
You make me better babe
Better babe better babe
Better babe better better
한순간 거품처럼 사라져간
날 파도치던 너에게
You make me better babe
Better babe better babe
Better babe better better
이 꿈에서 깨어나고 나면
천천히 모두 흐려질 텐데
선명히 새겨진 상처들도
점점 무뎌지고 지워지고 말 텐데
우리 거기 없겠지
Better babe better babe
Better babe better babe 이제 나 알아
You make me better babe
Better babe better babe
Better babe better better
이유 아닌 이유 내 안의 내가
널 아프게 했단 것도
You make me better babe
Better babe better babe
Better babe better better
한순간 거품처럼 사라져간
파도치던 너에게
You make me better babe
아무것도 보이지 않아
내 손을 잡아줘요
You make me better babe]"
89,32529441,태연 (TAEYEON),"[Falling in love
너에겐 난 Option
시작부터 다른 너와 나
깨지는 Heart
빗나간 네 Mention
익숙하거든
I think I lost my mind
But It's my kind of love
아끼지 않고 다
쏟아내고는 주저앉아
문득 어느 순간
지친 내가 보여
애쓰고 있지만
So I can't love you
Even though I do
밀어내 봐도
난 너를 못 이겨
날 버리고
날 잃을수록
넌 반짝이는 아이러니
So I N V U
기대지 마
기대하지도 마
몇 번을 되뇌고 되놰도
그 손길 한 번에
무너지는 날 볼 때
네 기분은 어때
I guess I lost my mind
Yeah It's my kind of love
늘 처음인 것처럼
서툴러서 또 상처가 나
무뎌지기 전에
아물기도 전에
잔뜩 헤집어놔
So I can't love you
Even though I do
밀어내 봐도
난 너를 못 이겨
날 버리고
날 잃을수록
넌 반짝이는 아이러니
So I N V U]"
90,3585414,하근영,[]
91,5803012,Weezer(위저),"[Again, you're gone
Off on a different path than mine
I'm left behind
Wondering if I should follow
You had to go
And, of course, it's always fine
I probably could catch up with you tomorrow

But is this what it feels like
To be growing apart?
When did I become the one
Who's always chasing your heart?

Now I turn around and find
I am lost in the woods
North is south, right is left
When you're gone
I'm the one who sees you home
But now I'm lost in the woods
I don't know what path you are on
Lost in the woods

Up 'til now
The next step was a question of how
I never thought it was a question of whether
Who am I, if I'm not your guy?
Where am I, if we're not together
Forever?

Now I know you're my true north
'Cause I am lost in the woods
Up is down, day is night
When you're not there
Oh, you're my only landmark
So I'm lost in the woods
Wondering if you still care

But I'll wait
For a sign 
(For a sign)
That I'm your path
'Cause you are mine 
(You are mine)
Until then
I'm lost in the woods
(Lost in the woods, in the woods...) 
I'm lost in the woods
(Lost in the woods)
(I'm lost)
I'm lost in the woods]"
92,30429282,박준수,[]
93,1006657,이창희 [OST],[]
94,2980030,백민혁,[]
95,2760579,-,[]
96,6185980,이현주,[]
97,32550572,태연 (TAEYEON),"[푸른 바다 저 너머에
내가 찾고 싶은 게 있을까
우린 항상 왜
서로를 놓치고 나서야 후회할까

저무는 저 태양 속에
내가 갖고 싶은 게 있을까
나는 항상 왜
이미 행복할 너를 그리워할까

사라지지 마 이렇게
어린 나를 기억할게
긴 시간이 흘러도
우리의 세상 안에 머물게

흩어지는 구름 속에
내가 잊고 있던 게 있을까
너는 항상 왜
조각으로 남아 떠나지 못할까

우리 거리는 멀어져
다시 좁히려고 해도
난 여전히 제자리
다가설 수가 없어 너에게

이미 내가 잃어버린 시간을
붙잡고 놓지 못해
언젠가 나를 찾는 날 웃어야 할 텐데

다시 만날 수 있기를
너를 위해 기다릴게
긴 시간이 흘러도
우리의 세상 안에 머물게]"
98,32419438,유민호,[]
99,3585403,안재현,"[하지 못한 말 하고 싶던 말 
나는 하지 못하고
미련하게 그리워만하다 
돌아서버린 내 모습 늘 한심해서

날 바라보던 그대 그 미소 
유일한 위로가 되었고
그때처럼 늘 머물러주길 
내 맘만 알아주기만 하면 다 된 것 같아

그게 너였다고 너만이 
내 전부라고 어떻게도 알 수 없었던 사랑
지나간 기억에 나의 슬픈 눈물 
지워줄 사람 너잖아
나의 마지막은 너

날 바라보던 그대 
그 미소 유일한 위로가 되었고
그때처럼 늘 머물러주길 
내 맘만 알아주기만 하면 다 된 것 같아

그게 너였다고 너만이 
내 전부라고 어떻게도 알 수 없었던 사랑
지나간 기억에 나의 슬픈 눈물 
지워줄 사람 너잖아
나의 마지막은 너잖아

후회로 물든 나의 지난날들은 
이제는 모두 지울 거라고
나의 마지막 너와 함께 
달려갈 수 있다면 난 뭐든 할 텐데 이제

그게 너였다고 너만이 
내 전부라고 어떻게도 알 수 없었던 사랑
지나간 기억에 나의 슬픈 눈물 
지워줄 사람 너잖아
나의 마지막은 너잖아 그게 너야
]"
100,32419416,진(Jin),"[깊어진 하루 길어진 내 그림자
저 멀리 해는 저물고 있어
짙어 가는 어둠 속에서 헤메이고 있나 봐
이곳에 갇혀버린 걸까
아직도 숨 쉬는 곳
그곳에 다가가야 해
Every day you seem too far away
Every time you do I tell my self
이곳에서 기다리고 있어
Every night I see you in my heart
Every time I do I end up crying
어둠 속에 너를 불러주면
내게로 들려오는 건
깊은 내 숨결들
시간이 멈춰버린 곳
이젠 다 되돌려야 해
Every day you seem too far away
Every time you do I tell myself
이곳에서 기다리고 있어
Every night I see you in my heart
Every time I do I end up crying
어둠 속에 너를 불러주면
일렁이는 태양이 숨 쉬는 곳
난 아직 이대로 멈춰
Every day you seem too far away
Every time you do I tell myself
이곳에서 기다리고 있어
Every night I see you in my heart
Every time I do I end up crying
어둠 속에 너를 불러주면]"
101,2919629,태연 (TAEYEON),"[쉽게 상처 받고 쉽게 눈물나고 
쉽게 아프던 날 기억하나요
지금도 그래요 여전히 같아요 
이런 날 보면 어떨까요

쉽게 돌아서도 쉽게 멀어져도 
쉽게 잊지 못할 그댈 알아요
여전히 이런 날 아직도 이런 
나를 본다면 바보라 하겠죠

원하고 원해요 그리고 하나 
아프고 아파도 그래도 한번
닳고 닳아진대도 눈물이 마르지 않아도 
처음으로 돌아갈 수 있다면

처음 마주쳤던 그때 그 시간이 
원망스러워 질 때도 있어요
가끔은 이래요 그리움조차 
허락 안되면 숨도 못 쉬면서

원하고 원해요 그리고 하나 
아프고 아파도 그래도 한번
닳고 닳아진데도 눈물이 마르지 않아도 
처음으로 돌아갈 수 있다면

혹시나 혹시나 그대도 한번 
살다가 살다가 적어도 한번
가끔은 내 생각에 가슴 시린 날이 있나요 
혹시나 살다가 적어도 한번

그리고 하나 이것만 기억해요 
그대만이라도 제대로 살아줘요

혹시나 혹시나 그대도 한번 
살다가 살다가 적어도 한번
가끔은 내 생각에 가슴 시린 날이 있나요 
혹시나 살다가 적어도 한번쯤은


]"
102,4865586,태연 (TAEYEON),"[찢어진 종잇조각에 
담아낸 나의 진심에
선명해져 somethin' bout you

Yeah 나를 많이 닮은 듯 다른
넌 혹시 나와 같을까 지금
괜한 기대를 해

하루 한 달 일 년쯤 되면
서로 다른 일상을 살아가

나는 아니야
쉽지 않을 것 같아
여전하게도 넌 내 하루하루를 채우고
아직은 아니야
바보처럼 되뇌는 나
입가에 맴도는 말을 삼킬 수 없어
It’s not fine
Ah Ah Ah Ah It’s not fine

머릴 질끈 묶은 채
어지러운 방을 정리해
찾고 있어 somethin' new

가끔 이렇게 감당할 수 없는
뭐라도 해야 할 것만 같은 기분에
괜히 움직이곤 해

하루 한 달 일 년 그쯤이면
웃으며 추억할 거라 했지만

나는 아니야
쉽지 않을 것 같아
여전하게도 넌 내 하루하루를 채우고
아직은 아니야
바보처럼 되뇌는 나
입가에 맴도는 말을 삼킬 수 없어
It’s not fine
Ah Ah Ah Ah It’s not fine

의미 없는 농담, 주고받는 대화
사람들 틈에 난 아무렇지 않아 보여
무딘 척 웃음을 지어 보이며
너란 그늘을 애써 외면해보지만

우리 마지막
그 순간이 자꾸 떠올라
잘 지내란 말이 전부였던 담담한 이별
아직은 아니야
바보처럼 되뇌는 그 말
입가에 맴도는 말을 삼킬 수 없어 
It’s not fine
Ah Ah Ah It’s not fine Oh 
Ah Ah Ah It’s not fine]"
103,1006660,최명희,[]
104,30610735,태연 (TAEYEON),"[이젠 익숙해질만 한데
밤은 너무 길어 잠은 오지도 않네 Yeh
넌 지금 뭐 해? 두어번 혹은 더
전화기를 만지작대 절대 그럴 나 아닌데
낯선 곳을 가 너의 흔적이 없는 세계를 만들래
낯선 거리 사람들 그래 괜찮아
바쁘게 지내다 또 네가 보여 나를 뒤흔들 때마다
Some things never change 잘 알아 너는 없단 걸
추억 따윈 버리자 다 Yeh
환상일 뿐 였잖아
Boy 끝났어 널 미워해
I don't know your name
이 말 몇 번이나 되뇌야 하는지
여지없이 새 아침이 와도
깨어지지 않아 슬픈 꿈속을 헤매 Yeh
So why do I 변하지 못해
자꾸 뒤돌아 보게 돼 우리 둘이던 night and day
어딜 걸어도 너의 기억은 갑자기 내 앞을 막아
무심한 듯 지나쳐 제법 견뎌내
나쁘지 않잖아 어차피 네가 그리운 건 사실인데
그것조차 아는 듯 나를 따라와
추억 따윈 버리자 다 Yeh
환상일 뿐 였잖아
Boy 끝났어 널 미워해
I don't know your name
이 말 몇 번이나 되뇌야 하는지
널 생각하는 밤이 줄어 가
Enough is enough 더 울진 않아
So let me redeem redeem redeem
전부 다 tonight
그래 널 다신 생각도 않게
지워버려 Lonely Night 다 Yeh
난 괜찮을 거잖아
널 이제야 잘 알듯 해
더 외롭게 해
추억 따윈 버리자 다 Yeh
환상일 뿐 였잖아
Boy 끝났어 널 미워해
I don't know your name
이 말 몇 번이나 되뇌야 하는지
I’m sick of lonely nights
I’m sick of lonely nights]"
105,3533145,태연 (TAEYEON),"[아무도 모르게 나조차 모르게
언제부터인지 그대가 내 맘에
어제도 눈물이 오늘도 눈물이 흘러
고개를 숙인 채로 난 그댈 보네

사랑은 그렇게 그대가 모르게
아무 이유 없이 그대를 내 맘에
홀로 이렇게 이말 되뇌이며 우는
나를 그대는 아는지

넌 내 안에 그려놓은 한마디
늘 내 안에 숨겨왔던 한마디
그대를 바라보고 있는데 늘 곁에 있는데
사랑 그 한마디만 못해

언제나 내 옆에 그대만 내 옆에
있어 달란 말은 아직도 내 안에
홀로 이렇게 이말 되뇌이며 우는
나를 그대는 아는지

넌 내 안에 그려놓은 한마디
늘 내 안에 숨겨왔던 한마디
그대를 바라보고 있는데 늘 곁에 있는데
사랑 그 한마디만 못해

내 가슴이 하는 말
나보다 널 사랑해 널 사랑해 해주고 싶은데

넌 내 안에 그려놓은 한마디
늘 내 안에 숨겨왔던 한마디
그대를 바라보고 있는데 늘 곁에 있는데
사랑 그 한마디만 못해
]"
106,2650530,-,[]
107,3429546,-,[]
108,32419415,김종완 of NELL,"[넌 어디든 있어 Everywhere
내 숨결이 닿는 곳
저 보이지 않는
기억의 숲에도 You breathe
긴 낮과 밤을 따라
걷고 또 걸으면
난 하루만큼 너를 잊었을까
I'm falling I'm falling 시간의 틈 그 사이로
I'm broken 소멸하는 별처럼 부서져
I lost you l lost you 또 다시 길을 잃었나
I'm falling again 끝없이 Falling
I'm falling I'm falling 마음의 Crack 그 사이로
I'm broken I'm broken 무수한 조각들로
I lost you l lost you 나조차 날 잃었나
I'm falling 결국 널 향해
바람의 감촉 일렁이는 빛
잠시 눈 감으면
난 너를 느껴 Don't you know I feel you?
Is it true? Is it you?
I see you I'm gonna miss you
L can never forget you 시간의 틈 사이로
I hear you I'm gonna miss you]"
109,5803006,정상윤,"[순록이 사람보다 낫지
스벤 네 생각은 어때?
그 맘속의 울림 그리고 그게 진짜 사랑이죠
기운 내요 주인님 걱정 마요]"
110,32419428,박윤서,[]
111,2980019,최성권,[]
