,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,20158908,LE SSERAFIM (르세라핌),4090421,UNFORGIVEN,6213377,"UNFORGIVEN (feat. Nile Rodgers, Ado) -Japanese ver.-",2023.08.23
1,20158908,LE SSERAFIM (르세라핌),4090421,UNFORGIVEN,6213378,ANTIFRAGILE -Japanese ver.-,2023.08.23
2,20158908,LE SSERAFIM (르세라핌),4090421,UNFORGIVEN,6213379,Jewelry (Prod. imase),2023.08.23
3,20158908,LE SSERAFIM (르세라핌),4089929,"UNFORGIVEN (feat. Nile Rodgers, Ado) -Japanese ver.-",6211938,"UNFORGIVEN (feat. Nile Rodgers, Ado) -Japanese ver.-",2023.08.08
4,20158908,LE SSERAFIM (르세라핌),4089853,"이브, 프시케 그리고 푸른 수염의 아내 (feat. Demi Lovato)",6211754,"이브, 프시케 그리고 푸른 수염의 아내 (feat. Demi Lovato)",2023.08.04
5,20158908,LE SSERAFIM (르세라핌),4089669,"이브, 프시케 그리고 푸른 수염의 아내 (Rina Sawayama Remix)",6210491,"이브, 프시케 그리고 푸른 수염의 아내 (Rina Sawayama Remix)",2023.07.28
6,20158908,LE SSERAFIM (르세라핌),4089534,Jewelry (Prod. imase),6209116,Jewelry (Prod. imase),2023.07.25
7,20158908,LE SSERAFIM (르세라핌),4088910,"이브, 프시케 그리고 푸른 수염의 아내 (feat. UPSAHL)",6207488,"이브, 프시케 그리고 푸른 수염의 아내 (feat. UPSAHL)",2023.07.14
8,20158908,LE SSERAFIM (르세라핌),4088537,"이브, 프시케 그리고 푸른 수염의 아내 (English Ver.)",6206053,"이브, 프시케 그리고 푸른 수염의 아내 (English Ver.)",2023.07.06
9,20158908,LE SSERAFIM (르세라핌),4087530,BASTIONS OST Part.4,6202609,Guardian,2023.06.09
10,20158908,LE SSERAFIM (르세라핌),4087530,BASTIONS OST Part.4,6202610,Guardian (Inst.),2023.06.09
11,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197830,The World Is My Oyster (2023 Ver.),2023.05.01
12,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197831,FEARLESS (2023 Ver.),2023.05.01
13,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197832,Blue Flame (2023 Ver.),2023.05.01
14,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197833,The Hydra,2023.05.01
15,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197834,ANTIFRAGILE,2023.05.01
16,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197835,Impurities,2023.05.01
17,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197836,Burn the Bridge,2023.05.01
18,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197837,UNFORGIVEN (feat. Nile Rodgers),2023.05.01
19,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197838,No-Return (Into the unknown),2023.05.01
20,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197839,"이브, 프시케 그리고 푸른 수염의 아내",2023.05.01
21,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197840,"피어나 (Between you, me and the lamppost)",2023.05.01
22,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197841,Flash Forward,2023.05.01
23,20158908,LE SSERAFIM (르세라핌),4085992,UNFORGIVEN,6197842,Fire in the belly,2023.05.01
24,20158908,LE SSERAFIM (르세라핌),4083246,FEARLESS,6188197,FEARLESS (Japanese ver.),2023.01.25
25,20158908,LE SSERAFIM (르세라핌),4083246,FEARLESS,6188198,Blue Flame (Japanese ver.),2023.01.25
26,20158908,LE SSERAFIM (르세라핌),4083246,FEARLESS,6188199,Choices,2023.01.25
27,20158908,LE SSERAFIM (르세라핌),4082885,Choices,6186900,Choices,2023.01.08
28,20158908,LE SSERAFIM (르세라핌),4082320,FEARLESS (Japanese ver.),6184656,FEARLESS (Japanese ver.),2022.12.15
29,20158908,LE SSERAFIM (르세라핌),4080706,ANTIFRAGILE,6179180,The Hydra,2022.10.17
30,20158908,LE SSERAFIM (르세라핌),4080706,ANTIFRAGILE,6179181,ANTIFRAGILE,2022.10.17
31,20158908,LE SSERAFIM (르세라핌),4080706,ANTIFRAGILE,6179182,Impurities,2022.10.17
32,20158908,LE SSERAFIM (르세라핌),4080706,ANTIFRAGILE,6179183,No Celestial,2022.10.17
33,20158908,LE SSERAFIM (르세라핌),4080706,ANTIFRAGILE,6179184,Good Parts (when the quality is bad but I am),2022.10.17
34,20158908,LE SSERAFIM (르세라핌),4075173,FEARLESS,6160272,The World Is My Oyster,2022.05.02
35,20158908,LE SSERAFIM (르세라핌),4075173,FEARLESS,6160273,FEARLESS,2022.05.02
36,20158908,LE SSERAFIM (르세라핌),4075173,FEARLESS,6160274,Blue Flame,2022.05.02
37,20158908,LE SSERAFIM (르세라핌),4075173,FEARLESS,6160275,The Great Mermaid,2022.05.02
38,20158908,LE SSERAFIM (르세라핌),4075173,FEARLESS,6160276,Sour Grapes,2022.05.02
