,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80226913,오마이걸(OH MY GIRL),32317253,Golden Hourglass,104973580,Celebrate,2023.07.24
1,80226913,오마이걸(OH MY GIRL),32317253,Golden Hourglass,104973634,여름이 들려 (Summer Comes),2023.07.24
2,80226913,오마이걸(OH MY GIRL),32317253,Golden Hourglass,104973662,내 Type,2023.07.24
3,80226913,오마이걸(OH MY GIRL),32317253,Golden Hourglass,104973683,Dirty Laundry,2023.07.24
4,80226913,오마이걸(OH MY GIRL),32317253,Golden Hourglass,104973701,Paradise,2023.07.24
5,80226913,오마이걸(OH MY GIRL),32317253,Golden Hourglass,104973715,미라클 (Miracle),2023.07.24
6,80226913,오마이걸(OH MY GIRL),31592868,Miracle,102613689,미라클 (Miracle),2023.04.22
7,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388759,Real Love Japanese version,2022.03.30
8,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388797,Dun Dun Dance Japanese version,2022.03.30
9,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388827,Dolphin Japanese version,2022.03.30
10,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388852,Nonstop Japanese version,2022.03.30
11,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388874,Etoile,2022.03.30
12,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388896,Eternally,2022.03.30
13,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388918,BUNGEE Japanese version,2022.03.30
14,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388939,5th Season Japanese version,2022.03.30
15,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388959,Hanabi(Remember Me) Japanese version,2022.03.30
16,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388977,Twilight Japanese version,2022.03.30
17,80226913,오마이걸(OH MY GIRL),17484650,OH MY GIRL BEST,87388995,Secret Garden Japanese version,2022.03.30
