,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80177861,화사 (HWASA),20594607,Chili,32976681,Chili,2023.10.04
1,80177861,화사 (HWASA),4090891,I Love My Body,6214822,I Love My Body,2023.09.06
2,80177861,화사 (HWASA),20535801,[화사쇼 Vol.2] Grey Christmas,32734418,Grey Christmas,2022.12.20
3,80177861,화사 (HWASA),20535801,[화사쇼 Vol.2] Grey Christmas,32734419,Grey Christmas (Inst.),2022.12.20
4,80177861,화사 (HWASA),20533337,[화사쇼 Vol.1] 화사한 밤 (just talking to myself),32724832,화사한 밤 (just talking to myself),2022.12.08
5,80177861,화사 (HWASA),20533337,[화사쇼 Vol.1] 화사한 밤 (just talking to myself),32724833,화사한 밤 (just talking to myself) (Inst.),2022.12.08
6,80177861,로꼬,20481933,Somebody,32601888,Somebody!,2022.07.25
7,80177861,로꼬,20481933,Somebody,32601889,Lemon,2022.07.25
8,80177861,화사 (HWASA),4067958,Guilty Pleasure,6137218,FOMO,2021.11.24
9,80177861,화사 (HWASA),4067958,Guilty Pleasure,6137219,I'm a 빛,2021.11.24
10,80177861,화사 (HWASA),4067958,Guilty Pleasure,6137220,Bless U,2021.11.24
11,80177861,KINDA BLUE (킨다블루),4060820,I can't make you love me,6123119,I can't make you love me,2021.08.03
12,80177861,화사 (HWASA),4027522,Play With Life,6066538,Play With Life,2021.01.29
13,80177861,화사 (HWASA),4027522,Play With Life,6066539,Play With Life (Inst.),2021.01.29
14,80177861,화사 (HWASA),20334444,María,31955567,Intro : Nobody else,2020.06.29
15,80177861,화사 (HWASA),20334444,María,31955568,마리아 (Maria),2020.06.29
16,80177861,화사 (HWASA),20334444,María,31955569,Kidding,2020.06.29
17,80177861,화사 (HWASA),20334444,María,31955570,WHY,2020.06.29
18,80177861,화사 (HWASA),20334444,María,31955571,I’m bad too (Feat. DPR LIVE),2020.06.29
19,80177861,화사 (HWASA),20334444,María,31955572,LMM,2020.06.29
20,80177861,화사 (HWASA),20334444,María,-,[권리없는 곡] 멍청이 (twit),2020.06.29
21,80177861,Various Artists,20330147,더 킹 : 영원의 군주 OST,31935943,I Just Want To Stay With You,2020.06.12
