,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80023353,카라(Kara),20535643,MOVE AGAIN (Japan Edition),32733760,WHEN I MOVE(Japanese Version),2022.12.21
1,80023353,카라(Kara),20535643,MOVE AGAIN (Japan Edition),32733761,Queens,2022.12.21
2,80023353,카라(Kara),20535643,MOVE AGAIN (Japan Edition),32733762,Queens(Remix),2022.12.21
3,80023353,카라(Kara),20532770,WHEN I MOVE (Japanese Version),32722674,WHEN I MOVE (Japanese Version),2022.12.07
4,80023353,카라(Kara),20530901,MOVE AGAIN,32714301,Happy Hour,2022.11.29
5,80023353,카라(Kara),20530901,MOVE AGAIN,32714302,WHEN I MOVE,2022.11.29
6,80023353,카라(Kara),20530901,MOVE AGAIN,32714303,Shout It Out,2022.11.29
7,80023353,카라(Kara),20530901,MOVE AGAIN,32714304,Oxygen,2022.11.29
8,80023353,Various Artists,20073386,"Hooxi, the Beginning",30494040,Together as One,2016.12.22
9,80023353,Various Artists,20073386,"Hooxi, the Beginning",30494041,Talk about Love,2016.12.22
10,80023353,Various Artists,20073386,"Hooxi, the Beginning",30494042,Beautiful World,2016.12.22
11,80023353,Various Artists,20073386,"Hooxi, the Beginning",30494043,Together as One (Inst.),2016.12.22
12,80023353,Various Artists,20073386,"Hooxi, the Beginning",30494044,Talk about Love (Inst.),2016.12.22
13,80023353,Various Artists,20073386,"Hooxi, the Beginning",30494045,Beautiful World (Inst.),2016.12.22
14,80023353,카라(Kara),505643,카라(Kara) 7th Mini Album - In Love,4360695,Starlight,2015.05.26
15,80023353,카라(Kara),505643,카라(Kara) 7th Mini Album - In Love,4360696,Cupid,2015.05.26
16,80023353,카라(Kara),505643,카라(Kara) 7th Mini Album - In Love,4360697,그땐 그냥,2015.05.26
17,80023353,카라(Kara),505643,카라(Kara) 7th Mini Album - In Love,4360698,I Luv Me,2015.05.26
18,80023353,카라(Kara),505643,카라(Kara) 7th Mini Album - In Love,4360699,Peek-A-Boo,2015.05.26
19,80023353,카라(Kara),505643,카라(Kara) 7th Mini Album - In Love,4360700,Dreamlover,2015.05.26
20,80023353,카라(Kara),445838,6th Mini Album [Day & Night],3632522,Live,2014.08.18
21,80023353,카라(Kara),445838,6th Mini Album [Day & Night],3632523,맘마미아,2014.08.18
22,80023353,카라(Kara),445838,6th Mini Album [Day & Night],3632524,So Good,2014.08.18
23,80023353,카라(Kara),445838,6th Mini Album [Day & Night],3632525,멜랑꼴리 (24/7),2014.08.18
24,80023353,카라(Kara),445838,6th Mini Album [Day & Night],3632526,빨간불,2014.08.18
25,80023353,카라(Kara),445838,6th Mini Album [Day & Night],3632527,이야기,2014.08.18
26,80023353,카라(Kara),404310,Kara The Animation,3327016,Beautiful Night,2013.12.24
27,80023353,카라(Kara),404310,Kara The Animation,3327017,Love Letter,2013.12.24
