,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80177857,마마무(Mamamoo),20547560,[화사쇼 Vol.3] MMM Simile,32780889,MMM Simile (Live ver.),2023.02.19
1,80177857,마마무(Mamamoo),20547560,[화사쇼 Vol.3] MMM Simile,32780890,MMM Simile (Inst.),2023.02.19
2,80177857,마마무(Mamamoo),4080525,MIC ON,6178608,"하나둘셋 어이! (1,2,3 Eoi!)",2022.10.11
3,80177857,마마무(Mamamoo),4080525,MIC ON,6178609,ILLELLA (일낼라),2022.10.11
4,80177857,마마무(Mamamoo),4080525,MIC ON,6178610,L.I.E.C,2022.10.11
5,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154203,Decalcomanie -Japanese ver.-,2022.03.23
6,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154204,You Don't Know Me,2022.03.23
7,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154120,Wind flower -Japanese ver.-,2022.03.23
8,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154121,Sleep Talk,2022.03.23
9,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154122,Starry Night -Japanese ver.-,2022.03.23
10,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154123,Egotistic -Japanese ver.-,2022.03.23
11,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154124,gogobebe -Japanese ver.-,2022.03.23
12,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154125,涙そうそう,2022.03.23
13,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154126,HIP -Japanese ver.-,2022.03.23
14,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154127,Shampoo,2022.03.23
15,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154128,AYA -Japanese ver.-,2022.03.23
16,80177857,마마무(Mamamoo),4073123,I SAY MAMAMOO : THE BEST - Japan Edition -,6154129,Dingga -Japanese ver.-,2022.03.23
