,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598589,I'll Be Yours,2017.03.27
1,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598590,Thirsty,2017.03.27
2,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598591,Love Again,2017.03.27
3,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598592,Kumbaya (Come By Here) (소진 Solo),2017.03.27
4,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598593,Truth (Minah Solo),2017.03.27
5,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598594,Don't Be Shy,2017.03.27
6,80073726,걸스데이(Girl's Day),20089211,Girl's Day Everyday #5,30598595,I'll Be Yours (Inst.),2017.03.27
7,80073726,Various Artists,20073386,"Hooxi, the Beginning",30494040,Together as One,2016.12.22
8,80073726,Various Artists,20073386,"Hooxi, the Beginning",30494041,Talk about Love,2016.12.22
9,80073726,Various Artists,20073386,"Hooxi, the Beginning",30494042,Beautiful World,2016.12.22
10,80073726,Various Artists,20073386,"Hooxi, the Beginning",30494043,Together as One (Inst.),2016.12.22
11,80073726,Various Artists,20073386,"Hooxi, the Beginning",30494044,Talk about Love (Inst.),2016.12.22
12,80073726,Various Artists,20073386,"Hooxi, the Beginning",30494045,Beautiful World (Inst.),2016.12.22
13,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447663,With Me,2015.07.07
14,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447664,링마벨 (Ring My Bell),2015.07.07
15,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447665,마카롱,2015.07.07
16,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447666,Come Slowly,2015.07.07
17,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447667,Top Girl,2015.07.07
18,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447668,Darling,2015.07.07
19,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447669,휘파람,2015.07.07
20,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447670,Look At Me,2015.07.07
21,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447671,Something,2015.07.07
22,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447672,Timing,2015.07.07
23,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447673,보고싶어,2015.07.07
24,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447674,Show You,2015.07.07
25,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447675,Hello Bubble,2015.07.07
26,80073726,걸스데이(Girl's Day),515991,Girl's Day Love Second Album,4447676,링마벨 (Ring My Bell) (inst.),2015.07.07
27,80073726,걸스데이(Girl's Day),502857,Hello Bubble,4336203,Hello Bubble,2015.05.12
28,80073726,걸스데이(Girl's Day),502857,Hello Bubble,4336204,Hello Bubble (inst.),2015.05.12
29,80073726,걸스데이(Girl's Day),457029,보고싶어,3717042,보고싶어,2014.10.15
30,80073726,걸스데이(Girl's Day),457029,보고싶어,3717043,Look At Me,2014.10.15
31,80073726,걸스데이(Girl's Day),457029,보고싶어,3717044,Show You,2014.10.15
32,80073726,걸스데이(Girl's Day),457029,보고싶어,3717045,I Don't Mind,2014.10.15
33,80073726,걸스데이(Girl's Day),457029,보고싶어,3717046,White Day,2014.10.15
34,80073726,걸스데이(Girl's Day),439868,Girl's Day Everyday #4,3588892,Summer Party (Intro) (feat. David Kim),2014.07.14
35,80073726,걸스데이(Girl's Day),439868,Girl's Day Everyday #4,3588893,Darling,2014.07.14
36,80073726,걸스데이(Girl's Day),439868,Girl's Day Everyday #4,3588894,Look At Me,2014.07.14
37,80073726,걸스데이(Girl's Day),439868,Girl's Day Everyday #4,3588895,Timing,2014.07.14
38,80073726,걸스데이(Girl's Day),439868,Girl's Day Everyday #4,3588896,Darling (inst),2014.07.14
39,80073726,Various Artists,422927,<불후의 명곡 - 전설을 노래하다> - 이선희 2편,-,[권리없는 곡] 인연,2014.04.05
40,80073726,Various Artists,422927,<불후의 명곡 - 전설을 노래하다> - 이선희 2편,-,[권리없는 곡] 영,2014.04.05
41,80073726,Various Artists,422927,<불후의 명곡 - 전설을 노래하다> - 이선희 2편,-,[권리없는 곡] 한바탕 웃음으로,2014.04.05
42,80073726,Various Artists,422927,<불후의 명곡 - 전설을 노래하다> - 이선희 2편,-,[권리없는 곡] J에게,2014.04.05
43,80073726,Various Artists,422927,<불후의 명곡 - 전설을 노래하다> - 이선희 2편,-,[권리없는 곡] 사랑이 지는 이 자리,2014.04.05
44,80073726,Various Artists,422927,<불후의 명곡 - 전설을 노래하다> - 이선희 2편,-,[권리없는 곡] 알고 싶어요,2014.04.05
45,80073726,걸스데이(Girl's Day),405982,걸스데이 미니앨범 3집,3336349,G.D.P Intro,2014.01.03
46,80073726,걸스데이(Girl's Day),405982,걸스데이 미니앨범 3집,3336350,Something,2014.01.03
47,80073726,걸스데이(Girl's Day),405982,걸스데이 미니앨범 3집,3336351,휘파람,2014.01.03
48,80073726,걸스데이(Girl's Day),405982,걸스데이 미니앨범 3집,3336352,Show You,2014.01.03
49,80073726,걸스데이(Girl's Day),405982,걸스데이 미니앨범 3집,3336353,Something (inst.),2014.01.03
50,80073726,걸스데이(Girl's Day),392036,Let's Go,3235930,Let's Go,2013.10.15
51,80073726,Various Artists,381747,<불후의 명곡 - 전설을 노래하다> - 쿨편,-,[권리없는 곡] 해변의 여인 & 애상,2013.08.03
52,80073726,Various Artists,381747,<불후의 명곡 - 전설을 노래하다> - 쿨편,-,[권리없는 곡] 해석남녀,2013.08.03
