,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80347326,aespa,4091799,ZOOM ZOOM,6217717,ZOOM ZOOM,2023.10.07
1,80347326,aespa,4091687,Better Things (RAYE Remix),6217446,Better Things (RAYE Remix),2023.09.29
2,80347326,aespa,4091478,Better Things (Tropkillaz Remix),6216729,Better Things (Tropkillaz Remix),2023.09.22
3,80347326,aespa,4091238,iScreaM Vol.26 : Spicy Remix,6215766,Spicy (Nitepunk Remix),2023.09.15
4,80347326,aespa,4090282,Better Things,6213021,Better Things,2023.09.08
5,80347326,aespa,4090282,Better Things,6215049,Better Things (Sped Up Ver.),2023.09.08
6,80347326,aespa,4090282,Better Things,6215050,Better Things (Slowed Down Ver.),2023.09.08
7,80347326,aespa,4090282,Better Things,6215051,Better Things (Snack Ver.),2023.09.08
8,80347326,aespa,20586320,포켓몬스터(2023),32941852,We Go,2023.08.23
9,80347326,aespa,20586320,포켓몬스터(2023),32941853,너와 함께라면,2023.08.23
10,80347326,aespa,20586320,포켓몬스터(2023),32941854,We Go (Inst.),2023.08.23
11,80347326,aespa,20586320,포켓몬스터(2023),32941855,너와 함께라면 (Inst.),2023.08.23
12,80347326,aespa,20563467,MY WORLD - The 3rd Mini Album,32845386,Welcome To MY World (Feat. nævis),2023.05.08
13,80347326,aespa,20563467,MY WORLD - The 3rd Mini Album,32845387,Spicy,2023.05.08
14,80347326,aespa,20563467,MY WORLD - The 3rd Mini Album,32845388,Salty & Sweet,2023.05.08
15,80347326,aespa,20563467,MY WORLD - The 3rd Mini Album,32845389,Thirsty,2023.05.08
16,80347326,aespa,20563467,MY WORLD - The 3rd Mini Album,32845390,I'm Unhappy,2023.05.08
17,80347326,aespa,20563467,MY WORLD - The 3rd Mini Album,32845391,'Til We Meet Again,2023.05.08
18,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784879,Benevolence (Tetris Original Motion Picture Soundtrack),2023.03.31
19,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784880,"Opportunities (Let's Make Lots of Money) [Full Length 7"" Mix] [2001 Remaster]",2023.03.31
20,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784881,The Final Countdown,2023.03.31
21,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784882,Holding Out For A Hero (Japanese) [Tetris Motion Picture Soundtrack],2023.03.31
22,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784883,Hold On Tight,2023.03.31
23,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784884,Heart Of Glass (Russian),2023.03.31
24,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784885,Tetris Theme Reworked,2023.03.31
25,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784886,Two Tribes (feat. Kevin Blumenfeld),2023.03.31
26,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784887,Puzzle Piece,2023.03.31
27,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784888,Fall Into Place,2023.03.31
28,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784889,Stacking Squares,2023.03.31
29,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784890,Schneidig Op Vor 79,2023.03.31
30,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784891,Farewell Slavianka,2023.03.31
31,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784892,Holding Out For A Hero (Russian),2023.03.31
32,80347326,Various Artists,31381608,Tetris (Motion Picture Soundtrack),101784893,Heart Of Glass,2023.03.31
33,80347326,aespa,31276597,Hold On Tight,101496219,Hold On Tight,2023.03.30
34,80347326,aespa,20500727,iScreaM Vol.18 : Girls Remixes,32679154,Girls (BRLLNT Remix),2022.10.21
35,80347326,aespa,20500727,iScreaM Vol.18 : Girls Remixes,32679155,Girls (Minit Remix),2022.10.21
36,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557291,Girls,2022.07.08
37,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557292,도깨비불 (Illusion),2022.07.08
38,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557293,Lingo,2022.07.08
39,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557294,Life′s Too Short,2022.07.08
40,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557295,ICU (쉬어가도 돼),2022.07.08
41,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557296,Life′s Too Short (English Ver.),2022.07.08
42,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557297,Black Mamba,2022.07.08
43,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557298,Forever (약속),2022.07.08
44,80347326,aespa,20471520,Girls - The 2nd Mini Album,32557299,Dreams Come True,2022.07.08
45,80347326,aespa,20475757,Life’s Too Short,32574518,Life′s Too Short (English Ver.),2022.06.24
46,80347326,aespa,20475757,Life’s Too Short,32574519,Life′s Too Short (Inst.),2022.06.24
47,80347326,aespa,20440469,Dreams Come True - SM STATION,32420226,Dreams Come True,2021.12.20
48,80347326,aespa,20440469,Dreams Come True - SM STATION,32420227,Dreams Come True (Inst.),2021.12.20
