,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80022182,원더걸스,20081409,그려줘,30545998,그려줘,2017.02.10
1,80022182,원더걸스,20043693,Why So Lonely,30309201,Why So Lonely,2016.07.05
2,80022182,원더걸스,20043693,Why So Lonely,30309202,아름다운 그대에게,2016.07.05
3,80022182,원더걸스,20043693,Why So Lonely,30309203,Sweet & Easy,2016.07.05
4,80022182,원더걸스,522255,REBOOT,4497159,Baby Don't Play,2015.08.03
5,80022182,원더걸스,522255,REBOOT,4497160,Candle (feat. Paloalto),2015.08.03
6,80022182,원더걸스,522255,REBOOT,4497161,I Feel You,2015.08.03
7,80022182,원더걸스,522255,REBOOT,4497162,Rewind,2015.08.03
8,80022182,원더걸스,522255,REBOOT,4497163,Loved,2015.08.03
9,80022182,원더걸스,522255,REBOOT,4497164,John Doe,2015.08.03
10,80022182,원더걸스,522255,REBOOT,4497165,One Black Night,2015.08.03
11,80022182,원더걸스,522255,REBOOT,4497166,Back,2015.08.03
12,80022182,원더걸스,522255,REBOOT,4497167,OPPA (오빠),2015.08.03
13,80022182,원더걸스,522255,REBOOT,4497168,사랑이 떠나려 할 때,2015.08.03
14,80022182,원더걸스,522255,REBOOT,4497169,없어 (GONE),2015.08.03
15,80022182,원더걸스,522255,REBOOT,4497170,이 순간,2015.08.03
16,80022182,원더걸스,522255,REBOOT,-,[권리없는 곡] 20150711 (Talk) (CD Only),2015.08.03
17,80022182,원더걸스,334638,Like Money,2703040,Like Money (feat. Akon),2012.07.10
18,80022182,원더걸스,331415,Wonder Party,2675051,R.E.A.L,2012.06.03
19,80022182,원더걸스,331415,Wonder Party,2675052,Like this,2012.06.03
20,80022182,원더걸스,331415,Wonder Party,2675053,Hey Boy,2012.06.03
21,80022182,원더걸스,331415,Wonder Party,2675054,Girlfriend,2012.06.03
22,80022182,원더걸스,331415,Wonder Party,2675055,Sorry,2012.06.03
23,80022182,원더걸스,331415,Wonder Party,2675056,The DJ Is Mine,2012.06.03
24,80022182,원더걸스,318477,The DJ Is Mine,2555418,The DJ Is Mine,2012.01.12
25,80022182,원더걸스,318477,The DJ Is Mine,2555419,The DJ Is Mine (feat. School Gyrls),2012.01.12
26,80022182,원더걸스,318477,The DJ Is Mine,2555420,The DJ Is Mine (inst.),2012.01.12
27,80022182,원더걸스,312047,Wonder World,2492040,G.N.O.,2011.11.07
28,80022182,원더걸스,312047,Wonder World,2492041,Be My Baby,2011.11.07
29,80022182,원더걸스,312047,Wonder World,2492042,Girls Girls,2011.11.07
30,80022182,원더걸스,312047,Wonder World,2492043,"Me, in",2011.11.07
31,80022182,원더걸스,312047,Wonder World,2492044,Sweet Dreams,2011.11.07
32,80022182,원더걸스,312047,Wonder World,2492045,Stop!,2011.11.07
33,80022182,원더걸스,312047,Wonder World,2492046,Dear. Boy,2011.11.07
34,80022182,원더걸스,312047,Wonder World,2492047,두고두고,2011.11.07
35,80022182,원더걸스,312047,Wonder World,2492048,SuperB,2011.11.07
36,80022182,원더걸스,312047,Wonder World,2492049,Act Cool (feat. San E),2011.11.07
37,80022182,원더걸스,312047,Wonder World,2492050,Be My Baby (Ra.D Mix),2011.11.07
38,80022182,원더걸스,312047,Wonder World,2492051,Nu Shoes,2011.11.07
39,80022182,원더걸스,223135,2 Different Tears,1993838,2 Different Tears,2010.05.16
40,80022182,원더걸스,223135,2 Different Tears,1993839,2 Different Tears (English ver.),2010.05.16
41,80022182,원더걸스,223135,2 Different Tears,1993840,2 Different Tears (Remix ver.),2010.05.16
42,80022182,원더걸스,223135,2 Different Tears,1993841,Tell Me (English ver.),2010.05.16
43,80022182,원더걸스,223135,2 Different Tears,1993842,So Hot (English ver.),2010.05.16
44,80022182,원더걸스,223135,2 Different Tears,1993843,Nobody (English ver.),2010.05.16
45,80022182,원더걸스,189762,Nobody (Eng ver.) (미국발매싱글),1764308,Nobody (Eng ver.),2009.06.29
46,80022182,원더걸스,170641,Anybody,1655421,"Anybody (feat. Dynamic Duo, San E, J.Y. Park)",2008.11.18
47,80022182,원더걸스,164003,The Wonder Years - Trilogy,1605121,Intro,2008.09.22
48,80022182,원더걸스,164003,The Wonder Years - Trilogy,1602537,Nobody,2008.09.22
49,80022182,원더걸스,164003,The Wonder Years - Trilogy,1605122,I Tried,2008.09.22
50,80022182,원더걸스,164003,The Wonder Years - Trilogy,1605123,Saying I Love You,2008.09.22
51,80022182,원더걸스,164003,The Wonder Years - Trilogy,1605124,Nobody (Rainstone Remix),2008.09.22
52,80022182,원더걸스,164003,The Wonder Years - Trilogy,1605125,Nobody (inst.),2008.09.22
53,80022182,원더걸스,164003,The Wonder Years - Trilogy,1605126,I Tried (inst.),2008.09.22
