,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80249916,TWICE (트와이스),20568948,Hare Hare,32868027,Hare Hare,2023.05.31
1,80249916,TWICE (트와이스),20568948,Hare Hare,32868028,Catch a Wave,2023.05.31
2,80249916,TWICE (트와이스),20568948,Hare Hare,32868029,Hare Hare (Instrumental),2023.05.31
3,80249916,TWICE (트와이스),20568948,Hare Hare,32868030,Catch a Wave (Instrumental),2023.05.31
4,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),32805345,SET ME FREE (ENG),2023.03.17
5,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),-,[권리없는 곡] SET ME FREE,2023.03.17
6,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),32805347,SET ME FREE (Lindgren Remix) (ENG),2023.03.17
7,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),32805348,SET ME FREE (Lindgren Remix),2023.03.17
8,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),32805349,SET ME FREE (Tommy “TBHits” Brown Remix) (ENG),2023.03.17
9,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),32805350,SET ME FREE (Tommy “TBHits” Brown Remix),2023.03.17
10,80249916,TWICE (트와이스),20553416,SET ME FREE (Remixes),32805351,SET ME FREE (ARMNHMR Remix) (ENG),2023.03.17
11,80249916,TWICE (트와이스),20541722,READY TO BE,6192447,SET ME FREE,2023.03.10
12,80249916,TWICE (트와이스),20541722,READY TO BE,32757393,MOONLIGHT SUNRISE,2023.03.10
13,80249916,TWICE (트와이스),20541722,READY TO BE,6192448,GOT THE THRILLS,2023.03.10
14,80249916,TWICE (트와이스),20541722,READY TO BE,6192449,BLAME IT ON ME,2023.03.10
15,80249916,TWICE (트와이스),20541722,READY TO BE,6192450,WALLFLOWER,2023.03.10
16,80249916,TWICE (트와이스),20541722,READY TO BE,6192451,CRAZY STUPID LOVE,2023.03.10
17,80249916,TWICE (트와이스),20541722,READY TO BE,6192452,SET ME FREE (ENG),2023.03.10
18,80249916,TWICE (트와이스),20542727,MOONLIGHT SUNRISE (The Remixes),-,[권리없는 곡] MOONLIGHT SUNRISE,2023.01.24
19,80249916,TWICE (트와이스),20542727,MOONLIGHT SUNRISE (The Remixes),32761034,MOONLIGHT SUNRISE (House remix),2023.01.24
20,80249916,TWICE (트와이스),20542727,MOONLIGHT SUNRISE (The Remixes),32761035,MOONLIGHT SUNRISE (Club remix),2023.01.24
21,80249916,TWICE (트와이스),20542727,MOONLIGHT SUNRISE (The Remixes),32761036,MOONLIGHT SUNRISE (R&B remix),2023.01.24
22,80249916,TWICE (트와이스),20542727,MOONLIGHT SUNRISE (The Remixes),32761037,MOONLIGHT SUNRISE (Instrumental),2023.01.24
23,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629241,Talk that Talk,2022.08.26
24,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629242,Queen of Hearts,2022.08.26
25,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629243,Basics,2022.08.26
26,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629244,Trouble,2022.08.26
27,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629245,Brave,2022.08.26
28,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629246,Gone,2022.08.26
29,80249916,TWICE (트와이스),20488834,BETWEEN 1&2,32629247,When We Were Kids,2022.08.26
30,80249916,TWICE (트와이스),20482346,Celebrate,32603582,Celebrate,2022.07.27
31,80249916,TWICE (트와이스),20482346,Celebrate,32603583,Voices of Delight,2022.07.27
32,80249916,TWICE (트와이스),20482346,Celebrate,32603584,TICK TOCK,2022.07.27
33,80249916,TWICE (트와이스),20482346,Celebrate,32603585,Flow like waves,2022.07.27
34,80249916,TWICE (트와이스),20482346,Celebrate,32603586,That's all I'm saying,2022.07.27
35,80249916,TWICE (트와이스),20482346,Celebrate,32603587,Bitter Sweet,2022.07.27
36,80249916,TWICE (트와이스),20482346,Celebrate,32603588,Sandcastle,2022.07.27
37,80249916,TWICE (트와이스),20482346,Celebrate,32603589,Just be yourself,2022.07.27
38,80249916,TWICE (트와이스),20482346,Celebrate,32603590,Doughnut,2022.07.27
39,80249916,TWICE (트와이스),20456193,#TWICE4,32490878,I CAN'T STOP ME -Japanese ver.-,2022.03.16
40,80249916,TWICE (트와이스),20456193,#TWICE4,32490879,CRY FOR ME -Japanese ver.-,2022.03.16
41,80249916,TWICE (트와이스),20456193,#TWICE4,32490880,Alcohol-Free -Japanese ver.-,2022.03.16
42,80249916,TWICE (트와이스),20456193,#TWICE4,32490881,SCIENTIST -Japanese ver.-,2022.03.16
43,80249916,TWICE (트와이스),20448811,The Feels,32458665,The Feels (Benny Benassi Remix),2022.02.04
44,80249916,TWICE (트와이스),20448811,The Feels,32458666,The Feels,2022.02.04
