,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date
0,80026437,태연 (TAEYEON),4083499,나얼 <Ballad Pop City>,6189041,혼자서 걸어요 (Prod. by 나얼),2023.02.02
1,80026437,태연 (TAEYEON),4083499,나얼 <Ballad Pop City>,6189042,혼자서 걸어요 (Inst.) (Prod. by 나얼),2023.02.02
2,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185943,LONER,2022.12.28
3,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185944,STARLIGHT,2022.12.28
4,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185945,"난, 너를",2022.12.28
5,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185946,내일로,2022.12.28
6,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185947,나의 품에 숨겨줄게,2022.12.28
7,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185948,LET U GO,2022.12.28
8,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185949,나의 별에게,2022.12.28
9,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185950,너와 나 사이,2022.12.28
10,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185951,모두의 기적,2022.12.28
11,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185952,당신이 소원을 말하면 Opening,2022.12.28
12,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185953,Wish,2022.12.28
13,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185954,Recollection,2022.12.28
14,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185955,Warm Guitar,2022.12.28
15,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185956,Dreams Come True,2022.12.28
16,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185957,The Last Moment,2022.12.28
17,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185958,Lonesome Days,2022.12.28
18,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185959,Left Alone,2022.12.28
19,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185960,Team Genie,2022.12.28
20,80026437,Various Artists,4082695,당신이 소원을 말하면 OST,6185961,Team Genie's Daily Life 1,2022.12.28
