,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date,song_artist,song_lyrics
0,20148657,IVE (아이브),4091551,I'VE MINE,6217625,Off The Record,2023.10.13,IVE (아이브),"[시간이 됐어 It's 2 A.M. 
목소릴 낮추고 더 속삭여줄래
이 밤이 좀 더 깊어지면
뭔가 더 솔직해도 될 것 같은 기분이 들어

있잖아 가끔 난 무척
발칙한 상상을 해
남들은 절대 모를 걸
이젠 비공개 모드야

Off the record night
This late night conversation
멈추지 않아
No more time, no more kill my vibe
This late night conversation
잠들지 않아

Yeah 비밀스럽게 잠겨진 문
그 맘을 우리에게 살짝 열어줘
떠나 forbidden island
찾아 forbidden fruit
가끔은 왠지 금지된 게 궁금하거든 yeah

순진한 가면을 벗고 
흑심을 드러내 봐 
그런 게 없을 리 없어
이젠 비공개 모드야

Off the record night
This late night conversation
멈추지 않아
No more time, no more kill my vibe
This late night conversation
잠들지 않아

Make it round on the ground yeah
더 가까이 모여 앉아
자, 모든 걸 털어놔
Off the record night
This late night conversation
멈추지 않아

We're talkin' 'bout the
Late n-n-n-n-night conversation
Late night conversation
못 살아 내가 정말 미쳐 진짜? 그래서 또 뭔데?
난 그냥 restaurant, cafe, 영화
그런 사랑 말고 조금 더 특별한
은밀하고 아찔한 걸 원해 난 
So this is my time, it’s my time

숨막히는 trailer
또 엄청난 반전도 있어야지
로맨틱한 psycho 날 탐하면 모든 걸 견뎌야지 
Love me, love me
어서 날 Leave me, leave me
날마다 killing healing
또 외쳐 난 Stay

Off the record night
This late night conversation
멈추지 않아
No more time, no more kill my vibe
This late night conversation
잠들지 않아

Moon is setting tonight yeah
(어둠이 조금 더 짙어져가)
더 반짝거리는 your eyes
(Lookin' it, lookin' it deep in the eyes)
난 하늘의 별을 봐

Off the record night
This late night conversation
잠들지 않아]"
1,20148657,IVE (아이브),4091551,I'VE MINE,6218218,Baddie,2023.10.13,IVE (아이브),"[Imma baddie baddie baddie
Pretty little risky baddie
뭐든 될 대로 되라지 Catch me if you can 
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can

Nothing like the regulars
내 DNA엔 blue blood runs
더 솔직하게 말해줘 착한 척은 지겨워
우리 앞에선 룰이 
의미 없었어 굳이
유행이 돌고 돌아도 난 그 틀에 없어 이미
I wanna break I wanna kick
뛰어 놀래 시끄럽게
다채로운 매력 수많은 변칙 위에 더 빛을 발하지

답답한 건 벗어 던져
고개 숙일 필요 없어 

Imma baddie baddie baddie
Pretty little risky baddie
뭐든 될 대로 되라지 Catch me if you can 
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can

And the fit pop like bubblegum
내 판단을 믿어 난 
할말도 많아 참
모자이크 없이 Spit it out
난 즐겨 이 troublesome
그 누구도 Can't bite me
원한다면 Come try me
언제든 You're invited
난 thriller 속 villain
생각할 시간에 저지르는 게 my motto

Imma baddie baddie baddie 
Pretty little risky baddie
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
앞 다퉈 내 길을 막지
가뿐히 날아 오를 테니 Catch me if you can

Imma baddie baddie baddie
어딜 그리 바삐 가니
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can

Imma baddie baddie baddie
어딜 그리 바삐 가니
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can]"
2,20148657,IVE (아이브),4091551,I'VE MINE,6216911,Either Way,2023.10.13,IVE (아이브),"[누가 내 말투가 재수없대
잘난 척만 한대
또 누구는 내가 너무 착하대
바보같을 정도래

가끔은 이해조차 안 되는 시선들
억울하기도 하지만 
오해가 만든 수많은 나와 얘기해
우리 모두 다 '나'야

Either way, I'm good
전부 좋다구
누가 맞고 틀린 게 아닌 걸
모두 다르게 사랑하듯
Either way, I'm good
Either way

내게는 언니같은 친구인데
어리광이 심하대
털털한 줄 알았던 저 아이는
마음이 넘 약한 걸

쟤 I 라서 그래 넌 E 라서 그래
됐고 그냥 V 나 하자
 
Either way, you're good
전부 좋다구
누가 맞고 틀린 게 아닌 걸
모두 다르게 사랑하듯
Either way, you're good
Either way

I, I, I 또다른 나
나, 나, 나

누가 맞고 틀린 게 아닌 걸
모두 다르게 살아가 듯
전부 좋다구
사랑과 미움

모두 다 가지면 되는 거야
하나만 고를 필요 없는 거야

Either way, we're good
웃어주자구 우후후
이렇게]"
3,20148657,IVE (아이브),4091551,I'VE MINE,6218219,Holy Moly,2023.10.13,IVE (아이브),"[난 어렸을 때 내가 조금 특별하다 믿었어
가끔 사람 맘을 조종하는 묘한 힘이 있다고
꽤나 평범했던 어느 날 
널 본 순간 So slow
점점 빨라지는 심장소리 
동공은 확 커졌어

잘 봐, 
이런 장면 내가 놓칠 것 같애?
절대 never 재능을 더 발휘해
해볼까 Trust me
오랜만에 널 향해

'셋을 세면 돌아본다'
Oh---- holy moly
'셋을 세면 걸어온다'
Oh---- holy moly

아직 먹히네
Supernatural thing 
내가 뭐랬어?
This is what I have
방금 이건 꼭 비밀로 해줘
No, no, don't do that
소문나면 피곤해

Something special 분명 우리 사이엔
뭔가 있어 설명할 순 없는데
집중해 다시
멀어지는 널 향해

'셋을 세면 돌아본다'
Oh---- holy moly
'셋을 세면 걸어온다'
Oh---- holy moly
'셋을 세면 마주친다'
Oh---- holy moly
'셋을 세면 나를 본다'
Oh---- holy moly

Oops, 나는 벌써 네가 좋은 것 같애 
그렇다고 우쭐해서는 안돼
오늘 내 맘이
그렇단 것뿐야 babe yeah

'넌 셋을 세면 돌아본다'
Oh---- holy moly
'셋을 세면 걸어온다'
Oh---- holy moly
'셋을 세면 마주친다'
Oh---- holy moly
'셋을 세면 나를 본다'
Oh---- holy moly

'셋을 세면 빠져든다'
holy moly]"
4,20148657,IVE (아이브),4091551,I'VE MINE,6218220,OTT,2023.10.13,IVE (아이브),"[왜 그럴까
넌 또 배시시 웃어
어질어질 정신도 못 차리게
분명 모를 거야 넌
헤아릴 틈도 없어
I think I'll fall in love with you OTT

I got no time to think 1분 1초도 
I like what I like 내 느낌 그대로 
I got no time to think 
I like what I like
I think I'll fall in love with you 
OTT

과한 듯 해
그렇다 해도 상관 없는듯 해
나 어떡해 너는 way too good
넌 내 맘 알까
내 맘은 뭘까
I'll just follow my heart heart 

이 기분 뭘까 마치
숨 가빠 So exhausted
더는 나 못 참겠어
Help help me now

왜 그럴까
넌 또 배시시 웃어
어질어질 정신도 못 차리게
분명 모를 거야 넌
헤아릴 틈도 없어
I think I'll fall in love with you OTT

I got no time to think 1분 1초도 
I like what I like 내 느낌 그대로 
I got no time to think 
I like what I like
I think I'll fall in love with you 
OTT

너한텐 적당히가 안되더라 난
니 앞에서면 선을 훌쩍 넘어가버려 다
날 말려봐 누가 
어쩜 이럴 수가
숨 가빠 exhausted

더는 나 못 참겠어
Help help me now

왜 이럴까
넌 또 날 보며 웃어
순식간에 너로 나를 물들여
나를 어쩌면 좋지
말해줘 너도 좋지
I think I'll fall in love with you OTT

넘치는 듯 해도
체하진 않게 
지나친 듯해도
진하진 않게 
넘치는 듯 해도
지나친 듯 해도
I think I'll fall in love with you
OTT]"
5,20148657,IVE (아이브),4091551,I'VE MINE,6218221,Payback,2023.10.13,IVE (아이브),"[이른 아침 해와 시작되는 내 꿈
울려대는 알람은 기분 좋은 tune
우리 앞에 펼쳐질 아름다운 view
깊이 보기 위해 크게 참은 숨

있어줄 거야 너의 곁에
날 기다리는 너를 위해
너만 있음 만족해

오직 널 위한
너만에 의한
Sweetest melody 

그러니까 함부로
날 아프게 아프게 하지마 How dare 
네 맘을 숨기고 아닌 척 해봐도 소용없어 
벌써 이미
낯선 감정 나를 향해 흐르니

Ah 눈을 감아 가볍게
잘 들어봐 그렇게
Ah 눈을 떠봐 네 앞에
'Cause I'd always think of you

사랑은 쉽게 변하지
사람은 쉽게 안 변해
내 맘을 꺼내 보여주면
사랑에 정의가 바뀔 걸
겨울에 핀 flower
추위를 맞서 싸워
너만 있음 난 okay

오직 널 위한
너만에 의한
Sweetest melody 

그러니까 함부로
날 아프게 아프게 하지마 How dare 
네 맘을 숨기고 아닌 척 해봐도 소용없어 
벌써 이미
낯선 감정 나를 향해 흐르니

Ah 눈을 감아 가볍게
잘 들어봐 그렇게
Ah 눈을 떠봐 네 앞에
'Cause I'd always think of you

Winter's coming 
You better get going
어디도 없어
내가 있을 곳
네가 있는 거기
When I feel lonely
필요해 오직 
네 웃음 소리

그러니까 함부로
날 아프게 아프게 하지마 How dare 
네 맘을 숨기고 아닌 척 해봐도 소용없어 
벌써 이미
낯선 감정 나를 향해 흐르니

Ah 눈을 감아 가볍게
잘 들어봐 그렇게
Ah 눈을 떠봐 네 앞에
'Cause I'd always think of you]"
6,20148657,IVE (아이브),4088804,I WANT,6207021,I WANT,2023.07.13,IVE (아이브),"[예이예이예 음
시끄럽게 쌓인 생각은 접어
두근대는 리듬 즐겨 like festa
가장 좋아하는 운동화를 신고
숨차게 달려봐

대체 누가 뭐가 그리 답답한데?
원래 내일 걱정 따윈 내일모레
일어나 지도 않은 일은 몰라도 돼
그게 더 fun해

한껏 즐겨볼래 매일이 Festa
금세 짜릿하게 기분이 Up yeah
상쾌한 color마음에 파랗게 물들고 있어 

시끄러운 도심도 나의 무대
두근대는 리듬 즐겨 like festa
감각들을 전부 깨워줄 순간
더 높이 뛰어봐 (oh –)

하고 싶은 건 다 해도 돼
더 실컷 소리쳐 fun fun하게
가장 좋아하는 표정을 짓고
신나게 웃어봐 

1 더하기 1은 그냥 2인데
뭐를 자꾸 더해 땡, Think again
새까맣게 칠했던 어제에 
별빛을 뿌려

시끄러운 도심도 나의 무대
두근대는 리듬 즐겨 like festa
감각들을 전부 깨워줄 순간
더 높이 뛰어봐 (oh –)

하고 싶은 건 다 해도 돼
더 실컷 소리쳐 fun fun하게
가장 좋아하는 표정을 짓고
신나게 웃어봐 

It's okay to repeat
It's okay to dream
전부 특별해져 you and me, 어느새
It's okay to repeat
It's okay to dream, oh-

멈출 수 없는 이 시작을 즐겨
가장 좋아하는 색깔을 골라
감각들을 전부 깨워줄 순간
느껴봐 my festa (oh -)

하고 싶은 건 다 해도 돼
더 실컷 소리쳐 fun fun하게
가장 좋아하는 표정을 짓고
신나게 웃어봐 

Yeah -]"
7,20148657,IVE (아이브),31696955,WAVE,103048074,WAVE,2023.05.31,IVE (아이브),"[W A V E
I see you're falling deep for me
Baby yes I'm all you'll need
Ride the W A V E
W A V E
I see you're falling deep for me
Baby yes I'm all you'll need
Ride the W A V E
Boy you can come with me
きっと君と私
気付いてる Our love breeze
Ride the W A V E
You gave me chills
まさか私が
Somebody like you
気になっちゃってるから
曖昧なままじゃ嫌 (Yup)
もっと見てみたいわ (Uh huh)
運命の行先
Oh oh oh oh oh oh oh oh oh
夢心地の中へ Come jump in
Oh oh oh oh oh oh oh oh oh
思い通り When the waves crash yeah
バレバレな 恋仕かけは
Please hold back 要らない
全て素直に 言ってくれたらいい
逃さない Timing
もう戻れないや (Uh huh)
妄想現実の合間 (Uh huh)
無限の可能性
Ride the
W A V E
I see you're falling deep for me
Baby yes I'm all you'll need
Ride the W A V E
Boy you can come with me
きっと君と私
気付いてる Our love breeze
Ride the W A V E
Oh oh oh oh oh oh oh oh oh
夢心地の中へ Come jump in
Oh oh oh oh oh oh oh oh oh
思い通り When the waves crash
W A V E
I see you're falling deep for me
Baby yes I'm all you'll need
Ride the W A V E
Boy you can come with me
きっと君と私
気付いてる Our love breeze
Ride the W A V E (Yeah)
W A V E
Everything you do to me
W A V E
It's so hard to believe
曖昧なままじゃ嫌
もっと見てみたいわ
運命の行先
W A V E
I see you're falling deep for me
Baby yes I'm all you'll need
Ride the W A V E
Boy you can come with me
きっと君と私
気付いてる Our love breeze
Ride the W A V E (Yeah)
You gave me chills
まさか私が
Somebody like you
気になっちゃってるから
You gave me chills
まさか私が
Somebody like you
W A V E]"
8,20148657,IVE (아이브),31696955,WAVE,103048192,Classic,2023.05.31,IVE (아이브),"[Show me what you've got
夢を見たいなら
勇敢なものが掴む泡沫
Turn up all the lights
隠す事もないから
DejÀ Vuな Piano
気になってる感覚
瞳を閉じ飛び込むの
いっそ Escape 騒ぐ Common
Chemistry 起こすまで
名前を呼び続けてみて
Shall we begin? いらない論理
確実に Yeah  baby we are classic
始まる Story true romantic
One and only yeah baby we are classic
Classic classic classic
Lights camera action
I'ma pretty little gangster 爪を隠して
近づくほど傷つけるね ごめん
Happy ever after な二人ならば
少しくらいの不安　心地いいくらいだわ
見つめ合い踊るの
きっと前世からの Mission
Chemistry 起こすから
いま私を信じてみて
Shall we begin? いらない論理
革命的に Yeah baby we are classic
幕開く Story true romantic
One and only yeah baby we are classic
Classic classic classic
Lights camera action
Classic classic classic
Lights camera action
Tick tack 上がる体温
描いてみるの New world
遠慮する必要無し
Camera flash I'm a new age classic
圧倒的に Mine mine
Him and I walk the line line
自然と Cinematic
Camera flash I'm a new age classic
I'm completely ready
鮮烈な光 (Completely ready)
偽りようもない
(It's just you and I tonight the night)
Shall we begin? いらない論理
確実に Yeah baby we are classic
始まる Story true romantic
One and only yeah baby we are classic
Classic classic classic
(Shining like diamonds
一緒にいよう Baby we're timeless)
Lights camera action
(Gimme that glamour j'adore mon amour
触れる頬 Ah)
Classic classic classic
(Shining like diamonds 一緒にいよう
Baby we're timeless)
Lights camera action
(Gimme that glamour j'adore mon amour
触れる頬 Ah)
Classic classic classic
Lights camera action]"
9,20148657,IVE (아이브),31696955,WAVE,103048220,After LIKE -Japanese version-,2023.05.31,IVE (아이브),"[ねぇ 見つかんない心
天気のよう変わるの
私さえ迷い込む迷路
(Na na na na na na)
そんなことよりも
完全に君に
堕ちてくるこの足音
(Na na na na na na)
きっと 夢のようで
夢じゃない 確かに
説明できないけど
愛だから
さっきの言葉は
嘘なんかじゃないよ
ただ 好きって訳じゃない
What's after like?
You ou and I I
It's more than like
L 超えて O 超え
I'm yeah yeah yeah
You ou and I I
It's more than like
What's after like?
What's after like?
慎重に 心に
咲く青い花火
太陽より熱いから
(Na na na na na)
もう 上がったり 下がったり
グラフも破天荒
Yeah that's me
(Yeah that's me)
何度もしつこく
聞かないでよ もう
私の長所は
この正直さよ
さっきの言葉は
嘘なんかじゃないよ (Ooh ooh ooh ooh)
ただ 好きって訳じゃない
What's after like?
You ou and I I
It's more than like
L 超えて O 超え
I'm yeah yeah yeah (Yeah yeah)
You ou and I I
It's more than like (What's after like?)
What's after like?
What after like? 心に Strike
今感じたトキメキは Tike
L O 超えて I その先に V E
Only you and I space 止められやしない
私を見て
瞬きすら惜しんで
待ち望んでた 君へ (What's after like?)
L O V E 間に I (What's after like?)
You ou and I I
It's more than like
E 前に V ならえ I
Yeah yeah yeah
You ou and I I
It's more than like (Like like)
What's after like?
You ou and I I
It's more than like
L 超えて O 超え
I'm yeah yeah yeah
You ou and I I
It's more than like (Like like like)
What's after like?
What's after like?]"
