,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date,song_artist,song_lyrics
0,80259080,Various Artists,4082424,서울체크인 OST,6184973,Girls,2022.12.19,웬디(WENDY),"[소녀의 작은 꿈은
두려움 없이 의심도 없이
그저 밤 길을 걷는 것
따사로운 새벽 달빛
다정한 어둠 손 잡고 걷자
씩씩하게 더 폼 나게
기회를 원해 공평하게
생각을 원해 자유롭게 넌
너의 꿈보다 빛나
넌 하나의 우주 빛나는 별
저 별보다 환하게 빛난 별
넌 엄마의 꿈처럼 찬란하게 빛날 거야
첫사랑 이별 질투 미련
실패와 절망 그 모든 것들이
너를 빛나게 할거야
넌 하나의 우주 빛나는 별
저 별보다 환하게 빛난 별
넌 엄마의 꿈처럼 찬란하게 빛날 거야
Is it true?
don't know yet
You don't know yet
Is it true?
don't know yet
You don't know yet
어쩌면 너는 실패할지도 몰라
Is it true?
Don't know why
You don't know why
Is it true?
Don't know why
But try and try
끝내 세상은 널 못 이길 테니까
눈 부시게 다른 널 사랑해
넌 하나의 우주 빛나는 별
저 별보다 환하게 빛난 별
넌 엄마의 꿈처럼 눈물 나게 반짝이니까
You're gonna shine like a mom
넌 너만의 우주 너만의 별
그 별보다 환하게 빛난 별
넌 너만의 꿈처럼 찬란하게 빛날 거야
That girl!
She's braver more than beautiful
That girl!
She's cooler more than beautiful
That girl!
She's stronger more than beautiful]"
1,80259080,Various Artists,4082424,서울체크인 OST,6184974,"it's Seoul, i'm here",2022.12.19,키드밀리 (Kid Milli),"[can't even face you right now
이 도시에 날 버려둔 내가 난 proud
차가워졌다니 ""야 뭘 그래""
비스듬해진 사이도
어쩔 수 없나 이젠
it's Seoul, i'm here
pull me end of the light
it's Seoul, i'm here
서로 각기 다른 숫자들의 번호판을 단 채
어디로 가는지 모른 채로 악셀을 밟네
서울에 손바닥 만한 방 한 두개 짜리 집 한채
얻어보려 우리의 청춘을 담보로 거네
시간은 빠르지만 우리 발은 느리니까
너에겐 밤이지만 나에겐 아침이니까
눈을 떠 Wake up its time to go to work
숨을 곳을 알려줘 대답해줘 hey
Hey I’m Mr. Seoul
i got an empty soul
사실 네가 떠나면
난 아무것도 아니게 되니까 나를 떠나지 마
Hey I’m Mr. Seoul
i got an empty soul
때론 차가워보이지만
밤에도 너를 비출테니까 나를 미워하지마
can't even face you right now
이 도시에 날 버려둔 내가 난 proud
차가워졌다니 ""야 뭘 그래""
비스듬해진 사이도
어쩔 수 없나 이젠
it's Seoul, i'm here
pull me end of the light
it's Seoul, i'm here
발에 겁을 덜었지 가벼워 걸음이
바람 타고 몸은 도시 위로 flyin
엄마는 말하고는 했어 더 자유로이
그렇게 살다 보다 보면 돌아 볼 때 후횐 없다면서
주머니 찬 욕심쟁이 보단 좀 빈 나그네
택했다기엔 우연이지 내 미랜 삶은 flowing river
어떡하겠어 흘러갈 방향만 정하는게 도리였기에
너무 힘주면 부러진댔어 자연스럽게
뜨거운 햇빛이 그 머리에 뜰때
끈적한 땅이 두다릴 붙잡는 기분일때
혼자라 느낄 때 그때 고갤 좌우로 돌려 둘러보면
각기 다른 발자국 우리의 흔적이 널 응원
그래 니 곁에 있어 값진 것 서울의 시선
들은 날 지쳐 쓰려지게도 하지만 날 만들었지 동시에
지는건 안두려워 포긴 무서워 서 잠 줄여
시침은 오늘도 안멈춰 나도 안멈춰
아무도 없는 내일
내 어젤 제낄거면 다 꺼져도 돼
야 다 내 문제같대매
그럼 넌 거기에서 내 급커브를 피해
바뀐 내가 문제인가
아님 날 제낀 넌 못 변한건가
먼지를 뒤덮고 집에 돌아올거야
울 엄마는 날 알어
can't even face you right now
이 도시에 날 버려둔 내가 난 proud
차가워졌다니 ""야 뭘 그래""
비스듬해진 사이도
어쩔 수 없나 이젠
it's Seoul, i'm here
pull me end of the light
it's Seoul, i'm here]"
2,80259080,Various Artists,4082424,서울체크인 OST,6184975,겨울부터 겨울까지,2022.12.19,엄정화,"[헝클어진 네 머릿결을
조심스레 쓰다듬다가
어떤 꿈에 내렸는지 궁금해
숨을 기울이곤해
가난한 믿음 그것만으로 난 충분해
모든 계절을 나와 함께하자
어느날 니가 훌쩍 떠나고 싶다며
가방을 매는 날
더는 묻지 않고 널 따라갈거야
어디든 함께 갈게
두 손을 꼭 잡고서
겨울부터 겨울까지
니 손을 꼭 잡고서
매일 오늘을 실패하는 나는
행복이란 영원할 수 없다고 했지
널 만나고 난 알았어
나의 눈사람이 너로 인해 녹아내렸다는 걸
어디든 함께 갈게
두 손을 꼭 잡고서
너의 손바닥 위에
나를 활짝 피울게
지친 맘으로 집으로 가던 길
나는 아무것도 아닌 것 같아
쏟아질 것만 같아 울먹이는 나를 보며
아무말 없이 날 품에 안았지
한없이 펑펑 울고 싶은 그런 날 있잖아
누구에게도 말할 수 없는 날
너답지 않은 너로 애써 노력하지 않아도 돼
내가 니 곁에 있을게
오늘도 널 사랑해
내일은 더 사랑해
모두가 널 떠나도 뭐어때?
그래도 널 사랑해
I will be there stand by your side]"
3,80259080,Various Artists,4082424,서울체크인 OST,6184976,나만의 것,2022.12.19,청하,"[그래 처음부터 이 세상에는
나만의 것이 없었던 거야
다만 내가 나를 속여가면서
믿고 싶어 했을 뿐
사랑하는 일이 살아있다는
이유가 되면 어떻게 하나
짧은 터널처럼 나의 아픔은
그냥 지나쳐야 해
오늘 너를 보낸 마음 한 곳에
눈물로 커가는 화분을 두고
조금씩 자라난 그리움으로
이별마저 소중하게 안아줘야지
내 슬픔이야 혼자만의 것일 뿐
더 울어봐야 소용이 없어
이 세상은 언제나 그대로인 걸
너를 떠나 보낸 현실마저도
사랑하는 일이 살아있다는
이유가 되면 어떻게 하나
짧은 터널처럼 나의 아픔은
그냥 지나쳐야 해
오늘 너를 보낸 마음 한 곳에
눈물로 커가는 화분을 두고
조금씩 자라난 그리움으로
이별마저 소중하게 안아줘야지
내 슬픔이야 혼자만의 것일 뿐
더 울어봐야 소용이 없어
이 세상은 언제나 그대로인 걸
너를 떠나 보낸 현실마저도
이 세상은 언제나 그대로인 걸
너를 떠나 보낸 현실마저도]"
4,80259080,Various Artists,4082424,서울체크인 OST,6184977,Beautiful Night,2022.12.19,Seori,"[잠시만 아무 말 하지 말고
다른 생각들은 멀리 놔둬요
도시의 물든 뒤섞인 마음
여기 다 던져두고
없던 일처럼 다 묻어둬요
여기 누워봐
지금이 딱 좋아 좋아
이 분위기에 녹아 녹아
눈부시게 빛나는 별빛과
적당한 온도의 바람
아직도 무슨 생각 하나요
얼굴에 써있어 내게 말해요
얼룩진 표정 복잡한 일들
곧 있을 별들의 축제에
아무런 필요 없는데
나를 믿어봐
지금이 딱 좋아 좋아
이 분위기에 녹아 녹아
눈부시게 빛나는 별빛과
적당한 온도의 바람
서툴렀던 지난 날과
잠 못 이루며 했던 걱정 모두
이 시간만큼 다 벗어 두자
지금 필요한 건
가벼운 마음 건강한 생각
약간의 알콜 그 뿐이야
너와 나의 오늘은
가장 빛이 날 내일
사랑으로 가득 찬
It's a Beautiful Night
너와 나의 오늘은
가장 빛이 날 내일
사랑으로 가득 찬
It's a Beautiful Night]"
5,80259080,Various Artists,4082424,서울체크인 OST,6184978,체크인 (Check-In),2022.12.19,선우정아(Sunwoojunga),"[화려해 보이는 거리에
빛나는 추억들을 놓고
바람이 부르는 곳으로 갔지 난
다시 돌아온 이 거리엔
남은 건 다 추억뿐이고
빛나는 불빛들 사이로
걷네 난 걷네 난
나는 누군가
어디에서 왔는가
빛나는 곳인가
바람이 부는 곳인가
나는 어디로
흘러가야 하는가
내가 있는 곳이
그냥 나이기를
빛날수록 짙어지는
그림자는 너무 어두워
난 어디에 있는 걸까
Oh where I go
Oh where I go
그냥 여기에 Here I am
나는 누군가
어디에서 왔는가
빛나는 곳인가
바람이 부는 곳인가
나는 어디로
흘러가야 하는가
내가 있는 곳이
그냥 나이기를
Here I am
나이기를]"
6,80259080,Various Artists,4082424,서울체크인 OST,6184979,Honey,2022.12.19,안다영,"[a beautiful day
how can I say good bye
everything never goes my way
I do wanted to spit
such a beautiful day
sent you many text in my heart
even though you won’t answer
and I never hear any words
I bury you crying
I bury you today
like a raindrops falling
throw the cold soil on you
Damn, a beautiful day
have to accept unexpected day
here’s too much come and go
but still can’t be natural at all
Should have given more time
Why did you so hurry?
didn't miss the last train
even you didn't have a lot of work
I bury you crying
I bury you today
like a rain drops falling
throw the cold soil on you
blaming wonderful weather
blaming the bright sunlight
I bury you crying
I bury you today
maybe now you are going to somewhere
and I know It is time to say good night
rather than good bye
rather than good bye
I will find you
in another world]"
7,80259080,Various Artists,4082424,서울체크인 OST,6184980,내 곁에서 떠나지 말아요,2022.12.19,SOLE(쏠),"[나 꿈꾸는 것 같아요
그렇게 믿을래 그댄 나무 같아
아무 말 하지 말아요
조용하게 느려지던 오후처럼
습관처럼 계절이 돌아오듯이
영원할 줄만 알았죠
그냥 내 곁에 머물러요
나를 떠나가지 말아요
잠 못 들던 밤 나지막이 사랑해요
그때는 왜 몰랐을까요
우리 시작에도 끝이 있다는 걸
두 눈을 감고 떠올리면
익숙해서 몰랐던 그대의 자리
겨울 끝에 찾아오는 봄눈처럼
다시 피어나길 바라죠
그냥 내 곁에 머물러요
나를 떠나가지 말아요
잠 못 들던 밤 존재만으로
내 하루를 밝게 비춰준 그대
내가 좀 늦었죠 이해해요
끝내 하지 못한 말 사랑해요
어린아이처럼 펑펑 울어버리면
잠든 꿈에서 깰까 봐
내 곁에 머물러 줘요
떠나지 말아요
떠나지 말아요]"
8,80259080,Various Artists,4082424,서울체크인 OST,6184981,How Do I Delete It?,2022.12.19,종한 (JONGHAN),"[How do I delete it?
I'm trying too hard to delete it now
Oh maybe I'm crazy
Is it cause I have so many thoughts
I feel like I'm lit on a fire
I think it's too late to put out the flames
I feel like I'm lit on a fire I'm tired of it
oh yeah I'm tired of it, now
How many plans do I have?
I want to give it up all tonight
How can I find my fame?
I want to give it up all tonight
Maybe I can't be happy forever
Maybe you don't want me everytime
Sometimes I just want you to know
I can't love you
Deep inside in my mind
I feel like I lost something
There's nothing in my heart
How do I delete it?
I'm trying too hard to delete it now
Oh maybe I'm crazy
Is it cause I have so many thoughts
I feel like I'm lit on a fire
I think it's too late to put out the flames
I feel like I'm lit on a fire I'm tired of it
oh yeah I'm tired of it, now
My world it's burning louder
My world it's burning louder
so many thoughts
The reason I die is because
I'm so thoughtful Paranoid
You want me to disappear from this world, right?
How many times do I have to die?
I just wanted to stay normal all the time
I'm gonna lie that
I'm the happiest to be alive now
Because I want to live
Deep inside in my mind
I feel like I lost something
There's nothing in my heart
I feel like i'm lit on fire
If you save me, I'll be fine
I keep waiting for someone
I want to get out of here If you save me
I'll be fine
I keep waiting for someone, someone
How do I delete it?
I'm trying too hard to delete it now
Oh maybe I'm crazy
Is it cause I have so many thoughts
How do I delete it?
I'm trying too hard to delete it now
Oh maybe I'm crazy
Is it cause I have so many thoughts
I feel like i'm lit on a fire
I think it's too late to put out the flames
I feel like i'm lit on a fire I'm tired of it
oh yeah I'm tired of it, now
My world it's burning louder
My world it's burning louder]"
9,80259080,Various Artists,4082424,서울체크인 OST,6184982,FREE SMILE,2022.12.19,이효리,"[백만 불짜리 미소이긴 하지만
I don't want to lie
웃지 않는다고
사랑하지 않는 건 아니니까
억지론 싫은데 자꾸
좀 더 밝게 좀 더 Smile
경직된 얼굴이 점점 아파도 네가
원한다면
멋진 하루를 위해 줄게
Free smile
Makin' your day
입꼬리가 귀에 걸리게
Free smile
Makin' your day
하하하 Baby 호호 Baby
와하하 Baby 위히히
하하하 Baby 호호 Baby
와하하 Baby 위히히
얼굴 찌푸리지 말아요
알아요 노력하고 있어요
사실 미간의 11자 주름이
맘에 들어요 멋져요
억지론 싫은데 자꾸
천사같이 좀 더 Smile
경직된 얼굴이 점점 아파도 네가
원한다면
멋진 하루를 위해 줄게
Free smile
Makin' your day
입꼬리가 귀에 걸리게
Free smile
Makin' your day
하하하 Baby 호호 Baby
와하하 Baby 위히히
하하하 Baby 호호 Baby
와하하 Baby 위히히
내 맘 같지 않은 날들
웃어넘기기 어려운 말들
내가 널 위해 함께 웃어줄게
아무 아무 조건 없이
멋진 하루를 위해 줄게
Free smile
Makin' your day
입꼬리가 귀에 걸리게
Free smile
Makin' your day
하하하 Baby 호호 Baby
와하하 Baby 위히히
하하하 Baby 호호 Baby
Free smile
Makin' your day]"
