,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date,song_artist,song_lyrics
0,80199440,Red Velvet (레드벨벳),4090708,iScreaM Vol.25 : 빨간 맛 (Red Flavor) Remix,6214235,빨간 맛 (Red Flavor) (Mar Vista Remix),2023.08.31,Red Velvet (레드벨벳),"[빨간 맛 궁금해 Honey
빨간 맛 궁금해 Honey
빨간 맛 궁금해 Honey
내가 제일 좋아하는 건 여름 그 맛

야자나무 그늘 아래 졸고 싶고
뜨거운 여름밤의 바람은 불고
너무 쉽게 사랑 빠져 버릴 나인틴
우린 제법 어울리고 또 멋져

좋아 첫눈에 반해 버린
네가 자꾸만 생각나
내 방식대로 갈래

빨간 맛 궁금해 Honey
깨물면 점점 녹아든 스트로베리 그 맛
코너 캔디 샵 찾아 봐 Baby
내가 제일 좋아하는 건 여름 그 맛

내가 제일 좋아하는 건 여름 그 맛
내가 제일 좋아하는 건 여름 그 맛
빨간 맛 궁금해 Honey
깨물면 점점 녹아든 스트로베리 그 맛
코너 캔디 샵 찾아 봐 Baby
내가 제일 좋아하는 건 여름 그 맛

빨간 맛 궁금해 Honey
깨물면 점점 녹아든 스트로베리 그 맛
코너 캔디 샵 찾아 봐 Baby
내가 제일 좋아하는 건 여름 그 맛

일곱 개의 무지갯빛 문을 열어
너의 세상은 짜릿해 멋있어
태양보다 빨간 네 사랑의 색깔
내가 가질래 내 멋대로 할래

날 봐 넌 뭘 생각하는데
오늘 뭘 할 수 있을까
내 맘대로 상상해

빨간 맛 궁금해 Honey
깨물면 점점 녹아든 스트로베리 그 맛
코너 캔디 샵 찾아 봐 Baby
내가 제일 좋아하는 건 여름 그 맛

내가 제일 좋아하는 건 여름 그 맛
내가 제일 좋아하는 건 여름 그 맛
빨간 맛 궁금해 Honey
깨물면 점점 녹아든 스트로베리 그 맛
코너 캔디 샵 찾아 봐 Baby
내가 제일 좋아하는 건 여름 그 맛]"
1,80199440,Red Velvet (레드벨벳),20530524,‘The ReVe Festival 2022 - Birthday’,32712743,Birthday,2022.11.28,Red Velvet (레드벨벳),"[1 2 3 지금부턴 다 Surprise
A to Z 너를 위한 이 순간
Just today 뭐든 해도 되니까
R to V 우릴 따라와 봐 (Come on)

들뜨는 기분에 완벽한 날씨까지
(Let's get lit!)
Feel so high oh my gosh
전부 선물 같지
Dumb dumb (날뛰는 기분이야)
오늘 하룬 마치 Diamonds

I got I got I got a special day
시작해 Another chance
달콤한 Ice Cream Cake
또다시 네게 건네
너의 Heartbeat check swag check
지금 날 보며 떨리는 네 눈빛 Check

Make your day
두 손을 꼭 모은 채로 뭐든 상상해 봐
눈앞에
네가 원한 모든 걸 다 보여주고 싶어

It's my day and your day
it's a party party
불꽃아 타올라 어서 빨리빨리
오늘 밤 We rock the world
(Yeah just rock the world)
I can make the beat go

Bam bam ba ra bam ba ram ba ra
바로 오늘이야
It's your birthday birthday
Bam bam ba ra bam ba ram ba ra
온 세상이 Shine and so icy icy

Birthday birthday 딱 지금이야
Party pop pop the champagne
(Wow pop pop the champagne)
우리 맘대로 이뤄지지
더 꿈꾸고 바래 Bi-bi-bi-birthday

Look 어딜 봐도 그저 행복해져 난
With you 눈부시게 펼쳐지는
환상 같은 View
자꾸 입꼬리가 올라가
모든 게 완벽해 OK

눈뜨면 이 모든 게
사라져도 어때
두 눈을 맞춘다면
매일이 또 Birthday
Somethin Kinda Crazy
너도 느껴지지
내 말이 다 맞지
Believe me kiss me

It's your day
두 손을 꼭 모은 채로 계속 상상해 봐
Everyday (All day)
너에게만 주고 싶어 이건 Very special

It's my day and your day
it's a party party
불꽃아 타올라 어서 빨리빨리
오늘 밤 We rock the world
I can make the beat go

Bam bam ba ra bam ba ram ba ra
바로 오늘이야
It's your birthday birthday
Bam bam ba ra bam ba ram ba ra
온 세상이 Shine and so icy icy

Birthday birthday 딱 지금이야
Party pop pop the champagne
(Wow pop pop the champagne)
우리 맘대로 이뤄지지
더 꿈꾸고 바래 Birthday party

Bam yeah yeah
I can make the beat go beat go
bounce
Get it on get it on (Bam yeah yeah)
Get it on get it on
Get it on get it on
We can make the beat go

Ba ra bam bam ba ra
bam ba ram ba ra 
바로 오늘이야
It's your birthday birthday
Bam bam ba ra bam ba ram ba ra
온 세상이 Shine and so icy icy

Birthday birthday 딱 지금이야
Party pop pop the champagne
(Wow pop pop the champagne)
우리 맘대로 이뤄지지
더 꿈꾸고 바래 Birthday party]"
2,80199440,Red Velvet (레드벨벳),20530524,‘The ReVe Festival 2022 - Birthday’,32712744,BYE BYE,2022.11.28,Red Velvet (레드벨벳),"[Bye (Bye bye bye bye bye bye)
Bye (Bye bye bye bye bye bye)

I only had love for you
I only had love for you
외치듯 내뱉어도
넌 세상에 So damn cool
꿈속에서도 눈물 났던
Happy end
허우적대며 잠을 깨면
가슴이 훅 패여 아파

Too bad too bad 참 안타까워
너는 다른 곳을 보네
I tried I cried enough
정말 우린 Break up
뻔한 Drama처럼
우린 Dumb dumb

흔해빠진 얘기
Never ending story
넌 다가오고 밀려나고
때론 타올랐고
내 사랑이기에 (I get it get it)
난 특별하기에 (무너질 수 없기에)
온 힘을 다해 난 이 사랑을 끝내
널 버릴 거야

Bye bye
너 땜에 휘둘렸던 시간 OK
난 두 번 말 안 해
Bye (안녕 Babe) 
불장난 같은 사랑 다신 안 해
(I'm not gonna play the fool)
Bye bye love

Time is overdue
너에겐 흔한 Déjà vu
뭐랄까 재미없는 Loop
난 이만 빠져줄게 Eh

Too bad too bad
넌 달랐다니 언제부터니
신파 같은 소릴 하고
이젠 다 질렸어 그만할래

You were my destiny
내 세상은 Upside down
강해져 커져 Now I see
너인 줄만 알던 내 미래 너머
미지로 가득한 문
더 환히 열려있었다는 걸

Bye bye
너 땜에 휘둘렸던 시간 OK
난 두 번 말 안 해
Bye (안녕 Babe) 
불장난 같은 사랑 다신 안 해
(I'm not gonna play the fool)
Bye bye love

너와 난 그냥 Mistake인 거야
우연의 장난 그뿐인 거야
내가 더 울 거란 생각 마
I got no heartache heartache

So baby baby now bye bye
그 눈물을 닦아
말해봐 안녕

Bye bye
너 땜에 휘둘렸던 시간 OK
난 두 번 말 안 해
Bye (안녕 Babe)
불장난 같은 사랑 다신 안 해
(I'm not gonna play the fool)

Bye bye (Bye bye love)
(환상은 여기까지)
너 땜에 휘둘렸던 시간 OK
난 두 번 말 안 해
Bye (안녕 Babe)
불장난 같은 사랑 다신 안 해
Bye bye bye]"
3,80199440,Red Velvet (레드벨벳),20530524,‘The ReVe Festival 2022 - Birthday’,32712745,롤러코스터 (On A Ride),2022.11.28,Red Velvet (레드벨벳),"[Da da la da da
Da da la da da
Da da la da da

요란스러운 Day night
너와 함께 있으면
Feel like playing in the theme park
쿵쿵대는 맘이 종일 가라앉질 않지

Up and down 어디로든 날아다니는
특별한 기분 Start calling it love

달콤한 눈빛 그 위로 Riding
멈출 수 없지 Na na na na
위아래로 아무 경계 없이
타고 놀 거야
단단히 맘먹고 왔거든

Oops we are on a ride
Yeah 꽉 잡아 Hold me tight
점점 더 커지는 Thrill
가까워지잖아 You and me 
 
매일이 우리만의 Season yeah
Oops 지금 올라타
네 맘 위 어디든지 끝없이
Round and round like a dream
Oops we are on a ride

Tempo를 늦춰 Slow
다시 긴장감 조여 Nah
터지는 Sound 분위길 Twist
우린 단 1초도 지루한 건 No no

춤추는 시곗바늘은 Quick
좀 더 멀리까지 Just go go
새로운 문 너머 Falling in love
숨 돌릴 틈 없이 We're having fun

More and more
이름 모를 꿈을 꾸는 듯
웃게 돼 With you ha ha ha ha ha ha

불꽃이 환히 터지는 Timing
놓칠 수 없지 Na na na na
Go on and on
까만 밤이 우릴 쫓아온대도
더 멀리 더 빨리 We can move

Oops we are on a ride
Yeah 꽉 잡아 Hold me tight
점점 더 커지는 Thrill
가까워지잖아 You and me 

매일이 우리만의 Season yeah
Oops 지금 올라타
네 맘 위 어디든지 끝없이
Round and round like a dream
Oops we are on a ride

네 안에 Take me
새롭게 느껴지는 Vibe 
Ah ah ah yeah
(Oops we are on a ride)
온 세상이 우리를 반겨 
밤이 새도록 그 어디든
We're going higher
 
Oops we are on a ride
Yeah 꽉 잡아 Hold me tight
온종일 저 구름 위
끝없이 떠올라 You and me

계속될 우리만의 Season yeah
Oops 지금 올라타
함께면 어디든지 끝없이
Round and round like a dream
Oops we are on a ride

Da da la da da (You and I)
Da da la da da
Da da la da da
꽉 잡아 Hold me tight

Da da la da da
Da da la da da
Da da la da da
Oops we are on a ride]"
4,80199440,Red Velvet (레드벨벳),20530524,‘The ReVe Festival 2022 - Birthday’,32712746,ZOOM,2022.11.28,Red Velvet (레드벨벳),"[Why are you lying?
Tired man..
Come on

단서 하나 당황하던 너의 표정
하나만 더 걸려봐라
절대 못 피해가
You're in my frame 
쉽지 않을 거야

Well 마치 난 CCTV를
다 되돌려보듯이
샅샅이 찾아내려 해
네 변명 속의 Truth
Watch out 사실 꽤나
집요해 난

밤새 Replay
너는 So loud
내 귓가를 맴돌아
Your lies your lies

화만 내는 너를 보며
난 더 심증을 굳힌 뒤
되감아보는 Memory
푹 빠져서 늘 놓쳤던
네 눈빛의 빈틈을 난
Zoom zoom zoom

오락가락 횡설수설해
네가 깨트린 Alibi
달콤해서 늘 삼켰던
네 말속의 허점을 난
Zoom zoom zoom

Remember remember
remember remember
Remember remember
remember remember

의심스러운 장면 앞에 멈춰 선 발걸음
그 기억에 성큼 내디뎌보는 한 걸음
네 손짓을 따라가 네 표정을 쫓아가
헤집어 찾아낸 증거
(Guess what I got 'em)

난 날카로운 Police
넌 허술했던 범인
Watch out
보기보다 철저해 난

밤새 Replay
잠도 못 자
모든 흔적을 찾아
Your lies your lies

화만 내는 너를 보며
난 더 심증을 굳힌 뒤
되감아보는 Memory
푹 빠져서 늘 놓쳤던
네 눈빛의 빈틈을 난
Zoom zoom zoom

오락가락 횡설수설해
네가 깨트린 Alibi
달콤해서 늘 삼켰던
네 말속의 허점을 난
Zoom zoom zoom

Hey hey hey hey
당겨 Zoom zoom zoom
Hey hey hey hey
찾아 Zoom zoom zoom 

밤새 Replay
울고 웃다
전부 믿고 싶게 한
Your lies your lies

화만 내는 너를 보며
난 더 심증을 굳힌 뒤
되감아보는 Memory
푹 빠져서 늘 놓쳤던
네 눈빛의 빈틈을 난
Zoom zoom zoom

오락가락 횡설수설해
네가 깨트린 Alibi
달콤해서 늘 삼켰던
네 말속의 허점을 난
Zoom zoom zoom

Remember remember
remember remember 
당겨 Zoom zoom zoom
Remember remember
remember remember
찾아 Zoom zoom zoom]"
5,80199440,Red Velvet (레드벨벳),20530524,‘The ReVe Festival 2022 - Birthday’,32712747,Celebrate,2022.11.28,Red Velvet (레드벨벳),"[아무 일도 없는 듯이
눈을 감아 초를 불지
매일 너와 함께 있고 싶은
맘을 녹인
너는 모를 나의 비밀

Party가 막을 내려
난 조금 더 있고 싶어
가는 시간이 아쉬운걸

It's your birthday
너와 터트리던 Champagne
온통 달콤하던 This cake
처음처럼 난 Celebrate
Back in the day
눈치채지도 못하게
초가 타기 전 네 옆에
다시 돌아가 Celebrate

반대로 된 시침같이
나 혼자만 또 시간을 되감지
빠져드는 Sweetness
다시 봐도 난 설레지
황홀한 Feeling
잊지 못할 Everything

모두가 멈추면 난
다시 너의 곁으로 가
환히 웃으며 눈을 맞춰

It's your birthday
너와 터트리던 Champagne
온통 달콤하던 This cake
처음처럼 난 Celebrate
Back in the day
눈치채지도 못하게
초가 타기 전 네 옆에
다시 돌아가 Celebrate

영원하고 싶은 맘 꿈같은 이런 밤
재촉하듯 시곈 끝을 향해 가
Back in the day
아쉬워지는 마음에
멈춰 세워 난 Turning back
다시 시작해 Celebrate

일렁인 두 눈에 서로를 담아봐
We'll celebrate through the night
똑같은 장면도 새로워 You and I
We'll celebrate and cross the time

It's your birthday
너로 가득한 Everyday
돌고 돌아 난 네 곁에
다시 함께 해 Celebrate
Back in the day
모든 순간이 소중해
나만 아는 이 기억에
진심을 다해 Celebrate

영원하고 싶은 맘 꿈같은 이런 밤
재촉하듯 시곈 끝을 향해 가
Back in the day
아쉬워지는 마음에
멈춰 세워 난 Turning back
다시 시작해 Celebrate]"
6,80199440,Red Velvet (레드벨벳),20458315,Bloom,32501004,Marionette,2022.04.06,Red Velvet (레드벨벳),"[雲ひとつないStarry night
舞台を照らすMoonlight
明日じゃダメIt's the time
Feel good good good
気まぐれな音楽に
手足動かされる私
美しく切ないShowが始まる
幕は開いた
Hey you
心の中 声が聴こえて
「君はどこにいる?」
いつも同じ踊りばかりじゃ
つまらない
夢に見てた完璧なScene
決めた今すぐにMake it real
絡み付く糸断ち切って
動き出したMarionette
流れ星は幻
ただ一度だけの瞬き
透き通った瞳で見つめて見つけて
踊り明かす　Marionette
痛くて怖くて
狭い箱に閉じ込め
(I go) 座ってジッとしていないで
たった一歩だけで高く高く舞い上がろう
(I go) やがて楽しくなった
蝋燭なら１本で
It's my birthday
書き直した運命
I'm not going back
儚い無色のShowは終わる
幕は下りた
Hey you
迷わないで 息を吹き込んで
「私はここにいる」
誰も行かない未知の場所でも
構わない
夢に見てた完璧なScene
決めた今すぐにMake it real
絡み付く糸断ち切って
動き出したMarionette
流れ星は幻
ただ一度だけの瞬き
透き通った瞳で見つめて見つけて
踊り明かす　Marionette
夜風に身を預け
自由に踊れば
月明かりも星も味方になる
Oh
好きなように
時間よSlowly
Oh baby
止まらない
Don't stop me now
夢に見てた完璧なScene
決めた今すぐにMake it real
絡み付く糸断ち切って
動き出したMarionette
流れ星は幻
ただ一度だけの瞬き
透き通った瞳で見つめて見つけて
踊り明かす　Marionette]"
7,80199440,Red Velvet (레드벨벳),20458315,Bloom,32501005,WILDSIDE,2022.04.06,Red Velvet (레드벨벳),"[Show you inside myself
Listen
甘くて溶けてく場所から O-O-O-Out
鏡の自分を見つめる Who r u?
自分らしく偽りのない
姿で踊り続けたい
私さえも知らない私を探す Inside me
Baby? Crazy? 真実分かんないの
負けると知ってても Fight
逃げてばかりいらんない
Inside O-O-Out
My wild side my wild side
弱さ超えた
まだ見ぬ私を
(WILDSIDE)
Far away far away
高く高く
まだ見ぬ場所まで
誰も止められないもう
「せーの」で走り出そう
Good-bye
これまでの私じゃないの
見ていなさい WILDSIDE
本能で do it
Come along with me
Let us go down down down down da street
I didn't go anywhere
Now I could go everywhere
変わるのを恐れ
側から見てるだけ
君に守られ呼吸するだけで
Puppet muppet みたいに惨めに踊らされ
自分はダメだと思ってたの
でも弱さの裏に強さがあったの
愛のない人の言葉 I don't care about it anymore
I will show you 真実見せたいの
もう自分に Never tell lies
行きたい場所へ今 Fly
I'm never scared of going to the sky
Inside O-O-Out
My wild side my wild side
弱さ超えた
まだ見ぬ私を
(WILDSIDE)
Far away far away
高く高く
まだ見ぬ場所まで
誰も止められないもう
「せーの」で走り出そう
Good-bye
これまでの私じゃないの
見ていなさい WILDSIDE
私さえ知らない自分を受け入れるの
もっと愛したい、信じていたい
迷わないよう Yeah
Starlight もう暗い夜を切り裂いて
So bright  煌めけ La-la-la-la-la
Inside O-O-Out
My wild side my wild side
弱さ超えた
まだ見ぬ私を
(WILDSIDE)
Far away far away
高く高く
まだ見ぬ場所まで
誰も止められないもう
「せーの」で走り出そう
Good-bye
これまでの私じゃないの
見ていなさい WILDSIDE
本能で do it
Come along with me
Let us go down down
I will show you my wild side]"
8,80199440,Red Velvet (레드벨벳),20458315,Bloom,32501006,SAPPY,2022.04.06,Red Velvet (레드벨벳),"[どっちが好きなの
You're sappy boy
はっきりさせてよ
You're such a young boy
どっちが好きなの
You're such a sappy sappy boy
はっきりさせてよ no
Come on boy
Yeah
Sappy  Yeah
メソメソして　マイナス思考気味
ウジウジ　また　優柔不断なキミ
ノートにポエム
書き溜めて　センチな趣味ね
ほら今こそ　扉を開けて
愛されたいと思うほど
Oh why?　臆病になるのはもうやめて
Amazing
キライじゃないよ
You're sappy sappy  Too cutie cutie
妄想からはログアウト
What?  Sappy sappy  Too cutie cutie
どっちが好きなの
今夜はホントの気持ち聞かせて
コドモじゃないの
You're sappy sappy  Too cutie cutie
Tell me  どっちが好き
はっきりさせてよ no
夢見るのが悪いことじゃない
おとぎ話じゃない　現実世界
何をするの　どれにするの
感傷　幻想　思春期の boy
恋愛ゲーム
マニュアルで　クリアしたって
ほど遠いよ　リアルな恋は
愛されたいと願うなら
Oh why?　私から瞳逸らさないで
Amazing
キライじゃないよ
You're sappy sappy  Too cutie cutie
二次元をエスケープするの
What?  Sappy sappy  Too cutie cutie
どっちが好きなの
今夜はホントの気持ち聞かせて
オトナになるの
You're sappy sappy  Too cutie cutie
Tell me  どっちが好き
どっちが好きなの（Don't you know that?）
はっきりさせてよ（She or I）
どっちが好きなの（woo woo woo yeah）
はっきりさせてよ  no no no
どちらでもいいわ
はっきりさせてよ  no no no
キライじゃないよ
You're sappy sappy  Too cutie cutie
妄想からはログアウト
What?  Sappy sappy  Too cutie cutie
どっちが好きなの
そんなキミだけど
You're sappy sappy  Too cutie cutie
二次元をエスケープするの
What?  Sappy sappy  Too cutie cutie
どっちが好きなの
私かあの子かどちらか選んで
心の中はオトメよりオトメ
今夜こそホントの気持ち聞かせてよね
オトナになるの
You're sappy sappy  Too cutie cutie
Tell me  どっちが好き
どっちが好きなの
はっきりさせてよ
どっちが好きなの
はっきりさせてよ]"
9,80199440,Red Velvet (레드벨벳),20458315,Bloom,32501007,Jackpot,2022.04.06,Red Velvet (레드벨벳),"[チャンスは一度しかないでしょ?
あと少しでTime limit
痛いほど高鳴る鼓動　脳内まさにStormy
Na na na Hey 逃げたら負け　気取るPoker face
滴る汗 Let's shake off
もう覚悟決めよう　誰の邪魔もNo
Jackpot can't stop rolling all night
夢なら夢でもいいんじゃない?
Gotta take a chance
Crush on baby 何でもないね
あたしのものだよParadise (飛び込んじゃおう)
ほらHit the jackpot
ギリギリ気味 It's alright
どんどんどんどんハマっちゃう
ビリビリビリ Be all mine (飛び込んじゃおう)
ほらHit the jackpot
Hey このまま Never wake me up
夢の中　揺られてたい
上がってったLadder 絡むStep
ガチFeeling good あっちまで
行けるか?　行かなくちゃ
憧れたBrand new days
Heyそろそろかな Wake me up
I don't wanna miss a chance
Hey 後戻りも　これ以上はNo
Jackpot can't stop 全身全霊
１から100まで感じたい Gotta take a chance
Crush on baby なんてRomantic
夢じゃ終わらないParadise (掴み取ろう)
ほらHit the jackpot
ギリギリ気味 It's alright
どんどんどんどんハマっちゃう
ビリビリビリ Be all mine (掴み取ろう)
ほらHit the jackpot
Oh my gosh
I'm ready for it
もっと高く上るわ　いいでしょ?
夢なら夢でもいいんじゃない?
Crush on baby 何でもないね
あたしのものだよParadise
まだ足りなくて
Jackpot can't stop rolling all night (oh-no woo)
夢なら夢でもいいんじゃない?
Gotta take a chance (nanana)
Crush on baby 何でもないね
あたしのものだよParadise (飛び込んじゃおう)
ほらHit the jackpot
ギリギリ気味 It's alright
どんどんどんどんハマっちゃう
ビリビリビリ Be all mine (飛び込んじゃおう)
ほらHit the jackpot
ギリギリ気味 It's alright
どんどんどんどんハマっちゃう
ビリビリビリ Be all mine (飛び込んじゃおう)
ほらHit the jackpot]"
